#                <userDataType codeMap="center=0,mid-east=1,north=2,north-east=3,south=4,south-east=5,? = 0 1 2 3 4 5 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="6"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="6" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.16666666666666666</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SubG2_BI_fin_v2_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	rateIndicator.location.11	rateIndicator.location.12	rateIndicator.location.13	rateIndicator.location.14	rateIndicator.location.15	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	relativeGeoRates.location.11	relativeGeoRates.location.12	relativeGeoRates.location.13	relativeGeoRates.location.14	relativeGeoRates.location.15	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_mid-east	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_north-east	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_mid-east_north	geoSubstModelLogger.location.relGeoRate_mid-east_north-east	geoSubstModelLogger.location.relGeoRate_mid-east_south	geoSubstModelLogger.location.relGeoRate_mid-east_south-east	geoSubstModelLogger.location.relGeoRate_north_north-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_north-east_south	geoSubstModelLogger.location.relGeoRate_north-east_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.SubG2_BI_fin_v2_seqs	freqParameter.SubG2_BI_fin_v2_seqs.1	freqParameter.SubG2_BI_fin_v2_seqs.2	freqParameter.SubG2_BI_fin_v2_seqs.3	freqParameter.SubG2_BI_fin_v2_seqs.4	rateAC.SubG2_BI_fin_v2_seqs	rateAG.SubG2_BI_fin_v2_seqs	rateAT.SubG2_BI_fin_v2_seqs	rateCG.SubG2_BI_fin_v2_seqs	rateGT.SubG2_BI_fin_v2_seqs	gammaShape.SubG2_BI_fin_v2_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	PopSizes.11	PopSizes.12	PopSizes.13	PopSizes.14	PopSizes.15	PopSizes.16	PopSizes.17	PopSizes.18	PopSizes.19	PopSizes.20	PopSizes.21	PopSizes.22	PopSizes.23	PopSizes.24	PopSizes.25	PopSizes.26	PopSizes.27	PopSizes.28	PopSizes.29	PopSizes.30	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	GroupSizes.11	GroupSizes.12	GroupSizes.13	GroupSizes.14	GroupSizes.15	GroupSizes.16	GroupSizes.17	GroupSizes.18	GroupSizes.19	GroupSizes.20	GroupSizes.21	GroupSizes.22	GroupSizes.23	GroupSizes.24	GroupSizes.25	GroupSizes.26	GroupSizes.27	GroupSizes.28	GroupSizes.29	GroupSizes.30	BICEPSPopSize	
106200000	-44435.46844418297	-44150.18342028614	-285.2850238968235	-43997.508982371524	0.7712359726479929	0	0	1	0	1	1	1	1	0	1	1	0	0	0	1	0.6212458617071849	2.1552058473304196	2.55721139399126	1.282132875769619	0.7604112543503846	0.006476893685877888	0.5189214394241198	0.529306916177517	0.49945645754610407	0.6196531625839439	0.29893454102825384	0.13778038504652543	0.06963438092492286	2.506314080538925	1.9987189700722063	2.4062746774467727	0.0	0.0	2.55721139399126	0.0	0.7604112543503846	0.006476893685877888	0.5189214394241198	0.529306916177517	0.0	0.6196531625839439	0.29893454102825384	0.0	0.0	0.0	1.9987189700722063	3.7791593026584476E-4	0.30023399998004724	0.17897356475707404	0.19855456968463725	0.32223786557824147	0.07974094788260826	0.3410131629546608	0.034528574822971655	0.061940843976756706	0.17672649670772955	0.039267212248391956	-252.45500920166265	15.732253582946447	33.828024731356976	25.646283551709452	42.63206332652259	35.09864372990285	12.73551006742116	9.539069802234406	20.913418475029736	7.517282251028818	8.09855140092992	4.926220104393167	15.475754011365035	12.54424171668432	6.001486061056932	8.06536817575441	3.537042803204023	1.9269916124346342	1.61533346306382	1.0385787455703317	0.6130635520830303	0.5112990870607459	0.8733851888003619	0.7773585242856815	0.4707337038521013	0.313583260997356	0.2401878576189319	0.18102237369492372	0.33765694992466877	0.12065947633729913	0.1099306055065685	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	9.286727788492039	
107100000	-44412.2045753822	-44166.2493334001	-245.9552419821027	-44007.17365953789	1.0123684569572742	0	0	1	0	0	0	1	0	0	1	0	0	1	0	1	0.12838095736191407	1.2266231988795802	1.4591391749741682	1.704804647151934	0.09833517577053517	0.8353246511186068	0.08324951344735368	0.1774361359021358	0.8502037818612527	0.6883277786267736	0.729631531449507	1.520761790082332	0.418384270203601	1.8865479039343733	0.552673615992982	2.114394327657738	0.0	0.0	1.4591391749741682	0.0	0.0	0.0	0.08324951344735368	0.0	0.0	0.6883277786267736	0.0	0.0	0.418384270203601	0.0	0.552673615992982	3.4821247142590497E-4	0.2978382067821298	0.18163003965325122	0.19500143055538752	0.32553032300923135	0.05108715638459678	0.32035950835200155	0.026185434841948255	0.07253273090919955	0.18212839900958278	0.09121694559830312	-220.72801271722676	5.176683778711887	119.14861411823458	43.994878024182924	35.205897259832696	26.434018136525992	27.102903456648015	17.02476633902886	19.717550549409975	13.904554689969556	18.614615601111606	8.433034637539038	4.630676806538108	6.947850053129927	4.198130867463213	2.5098523414800886	0.8964020742954746	0.29202265782116865	0.2235915500082359	0.1445195566194147	0.3742667851775154	0.6646815119617047	0.6181816704056826	0.20964006493029186	0.1184685862636018	0.08690057857356133	0.2360340860684871	0.11628975652384098	0.33410931094109175	0.18925637066287915	0.08424957701989452	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	5.421251962629422	
108000000	-44485.37616604688	-44180.358793127845	-305.01737291903544	-44026.64845780314	0.9205360612835115	1	1	1	1	0	1	0	1	0	0	0	0	0	0	1	1.1336155513467134	1.2122925851638897	1.6754771544928895	1.014606305628167	0.05539452787129955	1.0813530632923294	1.3476941985510342	0.4745047479110774	0.15014543534868116	2.001266497576792	1.8030480164670062	1.3186941238935113	0.8445345412164587	0.309414541416947	1.4151059376690691	1.5679362276649453	1.1336155513467134	1.2122925851638897	1.6754771544928895	1.014606305628167	0.0	1.0813530632923294	0.0	0.4745047479110774	0.0	0.0	0.0	0.0	0.0	0.0	1.4151059376690691	3.295931979941743E-4	0.2981441519189348	0.18036724689614186	0.19429423589559666	0.32719436528932644	0.0715308019956546	0.33210485760718744	0.04545831658226849	0.06125417544744518	0.1191784938058658	0.07478131465195964	-271.78316509919557	8.387092853801722	49.674965270279664	42.62596626928516	30.195452265941718	22.889724472519212	15.40644779654576	16.23918881829094	13.783314988197478	13.797675755143954	15.816561754833469	15.931573049058814	6.194953092137843	9.748859967069981	2.1817565058798634	8.513960585830345	3.626605973648306	6.506200941033165	2.2397331432952083	2.9522381067225614	2.5172360617744247	1.5998970555279617	1.1384534684509715	0.3697976537854487	0.1141586459372294	0.29230127790454896	0.4104854421337274	0.4446677768961028	0.23504053501227798	0.07058161912134137	0.18434168767019474	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	12.79101996522357	
108900000	-44424.75676944099	-44167.802231843554	-256.95453759743526	-44011.458633995266	0.975209888358426	0	0	1	0	0	0	1	1	0	1	0	0	0	1	1	2.396052888545101	1.6170662156627573	1.6700957361033593	0.21485739047906077	0.42765095846136025	2.5836263124094216	0.7539930211446787	2.027900041788735	0.19247770417080667	0.8362229242701692	0.37813242005181424	1.7575323456006902	2.41728775021523	0.36921681362457526	0.3517983300952673	2.40027026971884	0.0	0.0	1.6700957361033593	0.0	0.0	0.0	0.7539930211446787	2.027900041788735	0.0	0.8362229242701692	0.0	0.0	0.0	0.36921681362457526	0.3517983300952673	3.076677120816521E-4	0.30357608106313505	0.18194381975774168	0.1919062453594173	0.32257385381970555	0.05026495751129985	0.32706551780978516	0.037259877531082695	0.04723345270331825	0.15014291582475572	0.047742757815369276	-226.89900994227355	7.779852273537119	25.57117468223814	67.5486748943926	70.32156738100241	54.77150253626774	27.653817896875932	53.05095686176491	36.219967711025	35.37415295444685	21.853446388114673	17.136962732118516	2.075685434074182	1.5113791039716817	1.3648092791205355	0.8170247706541557	0.5406012222550519	0.459981645552576	0.8509556990045638	0.4198932303185757	0.5430955986830386	0.577607761018258	0.7060762817573983	0.5524566478437448	0.14655287404362832	0.17170269834926385	0.853892878236918	0.3178514648309893	0.14593050251758805	0.3499754481814451	0.16365947639867615	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3.8951861764497493	
109800000	-44468.24456477267	-44161.039151074954	-307.2054136977132	-44012.05315860374	1.0634280161123066	0	1	1	1	0	0	1	1	0	0	0	0	0	0	1	3.8878263846842898	1.1344548181320022	2.219235884788963	0.8141096961142362	1.6054047663496116	0.4262178851922735	1.4550778470780512	0.24071705831123605	0.15048382252441775	1.3027959360917698	0.775766965039274	1.2895420027110573	0.7014609009877019	0.3068288366420258	0.779912615990762	1.7044701184327131	0.0	1.1344548181320022	2.219235884788963	0.8141096961142362	0.0	0.0	1.4550778470780512	0.24071705831123605	0.0	0.0	0.0	0.0	0.0	0.0	0.779912615990762	3.7243781975082303E-4	0.2991686066895983	0.1845347019997946	0.19175395969874065	0.32454273161186575	0.08135419164359436	0.39166896683318086	0.03411780876622076	0.0299007149371443	0.13614736484168727	0.009061939981876592	-275.17676287839714	12.938660322937576	12.938026936724963	24.134806454248615	15.811548261594833	14.465920229056838	17.5815704282238	37.78331064618958	23.270734705622957	26.476923935957643	23.658940869208408	13.837590325595794	6.679081975749683	2.2289370891049027	2.0558761191474786	1.4582146374540887	0.7748443412514877	1.499528274173988	1.5362850694783823	4.589865064318407	0.9342294696990489	0.4540866379416327	1.7875810378780854	0.9062908722765867	1.4194952306296977	0.811043597897539	0.21671887859634825	0.12414311474291788	0.7561912075940102	0.16600552003984337	0.39306480370658037	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	10.258137315930524	
110700000	-44430.06618375598	-44162.71522875934	-267.3509549966407	-44011.59176011982	0.888787550018028	0	1	1	1	1	0	1	1	0	1	1	0	0	0	0	0.6036210673159018	0.9097779176220752	2.119197641700958	1.7961696731085295	0.5651208068862275	0.7847044719757519	1.1020662769830354	1.8165494756920504	2.397786409443388	0.7898188178017524	0.23650427840952523	0.7018199097699543	0.030300153364499875	1.7433871858030499	0.4081069377323508	1.3745268820890428	0.0	0.9097779176220752	2.119197641700958	1.7961696731085295	0.5651208068862275	0.0	1.1020662769830354	1.8165494756920504	0.0	0.7898188178017524	0.23650427840952523	0.0	0.0	0.0	0.0	3.737309075072211E-4	0.29663295253984534	0.17903073392531102	0.19620393238603995	0.32813238114880316	0.05388019082503075	0.3282341924128868	0.045663274000692984	0.030669393718919292	0.17546621769677326	0.16667927173420283	-233.0071647539849	13.845440257641602	18.216580146368184	52.38376457498972	54.13706099173942	126.3149671652123	26.557728368934796	18.058126997649897	13.252731993941273	9.666689925479128	4.976962194385286	6.531889047665439	8.077188684110324	3.1511289725479696	1.1653433239931252	1.8961117585982186	0.8395499994387736	1.3423850779781281	1.5449615943354493	0.929430519043066	0.8001934514578052	0.5460141890267479	0.3730371664203137	0.11916498192017448	0.24856289753952715	0.46439716582020724	0.3347481510674071	0.8582566981852511	0.21175381634884027	0.23882225481058242	0.30848526985480884	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	13.05013582622441	
111600000	-44468.498567116636	-44175.11508939623	-293.3834777204014	-44020.981679061064	0.9062697230420174	0	1	1	1	1	0	1	0	0	0	0	0	0	0	1	0.7274045192612437	1.8248938851903458	1.3560772744425318	0.5974012562181923	0.601236741727636	0.23940162489923478	1.2057490658588663	1.5174022094706157	2.703102071701897	0.6998784986765657	0.2697848736473606	0.36893434269388614	0.9425042464339732	0.3625322239434706	0.4307885428697227	1.2558069760136235	0.0	1.8248938851903458	1.3560772744425318	0.5974012562181923	0.601236741727636	0.0	1.2057490658588663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4307885428697227	3.4097091942266025E-4	0.2987695041529208	0.17890795243027313	0.19876919030992216	0.32355335310688305	0.03576290277385895	0.33186403291883476	0.03610498957616106	0.03566177679790319	0.15059407043481648	0.056484713964428765	-267.9157764707314	11.901978624054541	11.876450990561008	51.4233286176512	23.740939441393024	31.257329439866638	11.398520766323037	6.761683849563917	32.49449555812074	47.13101659661113	13.409709880624305	14.613810245352004	7.135993332755431	2.5836362398183486	1.8244841624356847	1.4566192753897074	0.6657371291674963	1.2771742618825725	1.1069835742392922	1.9804053618507282	1.7688700946256743	1.1072805507940127	0.8313866176514328	0.8174321580877282	0.20047927734348656	0.42829089830653816	0.7413250139634382	0.2951059913134713	0.5670008396947164	0.14239537101123667	0.13373513820843314	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	5.096007816508608	
112500000	-44447.70265124144	-44170.2093421217	-277.49330911974016	-44015.41264115952	1.0761164065971438	1	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0.0847485661111739	0.0635267003222887	0.4683707442048591	0.05368052842178779	0.3404306759330594	0.48655094059102777	0.18120413872507987	0.8565970729022767	0.333794834856528	0.2551917941963846	0.24971423002155296	0.21452145472990486	0.5729508636400996	2.524953756140983	0.718768700751769	2.8700552115023568	0.0847485661111739	0.0	0.4683707442048591	0.0	0.0	0.0	0.18120413872507987	0.8565970729022767	0.333794834856528	0.2551917941963846	0.0	0.0	0.0	0.0	0.0	3.506909803204266E-4	0.2965304260365758	0.1804415049241374	0.19221095035486796	0.330817118684418	0.05252662208303793	0.2956203721139835	0.03713823574252274	0.02494770360618011	0.1324189911529839	0.011190341100473847	-259.31613025565844	8.230329723312577	11.558045407325187	39.97268235489676	95.36265468007372	45.57816126542063	25.655794155795384	21.028824814033886	23.40545448568647	10.635535412251246	11.143227685428744	10.256357082390275	6.98641742747473	7.117076244657644	6.383008516298494	2.5618684335269992	1.6636416154533793	2.258918797283006	1.2088834726973547	0.7318989897524517	0.49818001866135164	0.25070477245527883	0.38747953728503365	0.3362961875144557	0.34605250002311067	0.3552824629781291	0.24035438685662316	0.3440855944293895	0.28725295478502644	0.4490438841304693	0.27120247232008565	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3.080500278263916	
113400000	-44463.42002139419	-44171.30588540312	-292.11413599107215	-44017.67372026296	0.9532887486640236	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0.5450192210202651	0.2239976322331825	1.2860718814704444	0.8702549594510698	0.9055436461905881	2.490104593607688	0.8136986083468747	1.5186125389992156	0.34478031050574026	0.22464809470519173	1.9862632614439701	0.9772451251520378	0.1179843961464743	1.2217408630560467	2.298720224416107	2.5117674941856842	0.0	0.0	1.2860718814704444	0.0	0.0	0.0	0.8136986083468747	1.5186125389992156	0.34478031050574026	0.22464809470519173	0.0	0.0	0.0	0.0	0.0	3.6025546751764176E-4	0.29652828361945	0.17882638262448025	0.194626569488337	0.33001876426773175	0.03696833077273013	0.24762709621653642	0.03408080784779643	0.02864519571802968	0.14119735835632755	0.20365312112555095	-262.80145092870737	8.614934065379588	30.172895995280342	18.620356681816332	22.190163503203333	59.495577359659436	12.813840376002792	53.38547850055543	16.261294542792026	24.574423541218543	8.569088113740296	5.223242653941994	21.103764330922534	3.8544848391802917	2.3655950565175177	1.8625307596944085	2.0681152812103973	0.7403003086791475	0.41133734786397863	0.42474985894405	0.24438486812623336	0.8791481252393969	4.287340581735255	0.8271182284356464	0.6384531276461461	0.5715014985878937	1.3283892613306505	0.24449487207432224	0.1306604117332112	0.1719648911673518	0.2840229987983193	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	9.070369671265214	
114300000	-44464.18666908652	-44169.67676361546	-294.50990547105766	-44019.49309257872	0.879128187442674	1	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0.09850800505141076	0.6687490955867268	1.1126955381419483	0.2570906451502497	0.3360414715104101	1.652883525251312	0.6763967616631915	0.5281612679779907	1.107454463381507	0.12918654324267026	0.019878566881952345	0.32480609449979553	1.5766061238480669	0.04503875972172178	1.3051826680802496	1.760348313976484	0.09850800505141076	0.6687490955867268	1.1126955381419483	0.2570906451502497	0.3360414715104101	0.0	0.6763967616631915	0.0	0.0	0.0	0.019878566881952345	0.0	0.0	0.0	1.3051826680802496	3.9528362887495246E-4	0.2977282883451781	0.17895135443949642	0.1974508574087453	0.3258694998065792	0.06750426721957271	0.28229121135631713	0.024620383671571926	0.03201896708352316	0.15874869958310772	0.11294433351615563	-271.67199327888073	11.896647794485014	41.138235492625924	43.4092789652892	25.1521862144826	16.418819658489458	26.131566786063964	28.2810690842561	32.837665945565455	20.449131307956957	20.96329777552905	14.702433174111526	17.86331746030158	6.287472190548574	3.050870843182949	1.5733974668872464	2.9301365314215375	1.769107248677574	1.246472164305246	1.2714104929396226	1.2720438398414071	1.2828706489540362	1.5671697960207633	0.6962460653670357	0.37947024498064635	0.26882634537462946	0.19480158764167574	0.11119040538234391	0.7511763316393548	0.38854299844771795	0.10803444919297117	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	2.9340062778959357	
115200000	-44446.54495264177	-44162.04568956913	-284.49926307264286	-44003.70828848721	0.9776200381879818	0	0	1	1	0	0	1	0	0	1	0	1	0	0	1	0.06979048294881797	1.474428742690549	1.3711865340728606	1.2047732076517572	0.296506222307102	2.9735141656678814	1.011937668132513	0.4681124288319136	0.2505388596016232	1.784159079699122	0.3858400865297007	0.9607649126995549	0.4725244094403902	5.458559912346901	3.8516021621287804	2.1598245396900593	0.0	0.0	1.3711865340728606	1.2047732076517572	0.0	0.0	1.011937668132513	0.0	0.0	1.784159079699122	0.0	0.9607649126995549	0.0	0.0	3.8516021621287804	3.5629617923089475E-4	0.29725192969783615	0.18092394468315745	0.19436887646858594	0.32745524915041946	0.07931389070229933	0.3839372076106846	0.03268212516522995	0.031709954298192275	0.14106348616582182	0.004811892437160292	-246.85864877176877	12.07580396902011	36.3977873304859	8.102933155581557	47.359584497412555	50.624107123742725	63.403582563566005	43.027995025462964	19.633365415191143	14.417181552183232	8.044471108109503	3.5440419970474464	5.245672582975907	4.441911019062135	3.8918449352964655	6.806707659231665	1.216065208938521	6.3322063271208515	2.486387528510251	0.7367179317005009	0.17275385002433835	0.4211511473433944	0.8832156242046945	0.28636990927463996	0.5924121871284169	0.7436585905756236	0.29600592657957053	0.4105017122333983	0.1413627105758926	0.49457458752166583	0.1410952029077661	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	11.457172247296254	
116100000	-44437.73758525715	-44164.3173754458	-273.42020981135124	-44007.7144379627	0.8513856183139737	0	0	1	1	0	0	1	0	0	1	0	0	1	1	1	2.738609778545688	0.9947311638603861	3.4224729558114735	0.207167835597715	0.1706381730783825	0.5190723637574051	1.3255661590265093	1.204295719860127	1.5593106486489068	1.8630291942123651	0.05062777998641148	2.278986255720769	0.3079986278165183	0.8352580040506797	0.6297312173134181	1.2445148970498607	0.0	0.0	3.4224729558114735	0.207167835597715	0.0	0.0	1.3255661590265093	0.0	0.0	1.8630291942123651	0.0	0.0	0.3079986278165183	0.8352580040506797	0.6297312173134181	3.216195623521866E-4	0.2998750140274044	0.18518108327412863	0.19379722870569402	0.321146673992772	0.07598239801175309	0.30980661936098486	0.023288930851878456	0.015228482061927446	0.1676530728365893	0.018507238628956757	-243.2265036590347	17.220793127461636	31.968753506841487	22.280910127416924	37.85226789118699	45.28558124900077	37.62064180532881	63.74992729223481	60.81847396679018	23.64373877028043	9.442711022392453	5.712696515135804	5.067800550156779	5.688370642910236	1.7873583495641672	1.1031398181671805	1.1895837903170947	0.9105730458626361	1.3331405542199006	0.6334410611349977	0.2966685790115173	0.12082350625184916	0.34881343602809783	0.4348353135591473	0.3100599016574005	0.8448479953980417	0.4279476412963935	0.286130615519558	0.16193540318071056	0.17354848440424317	0.05368553147541883	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4.972941151425926	
117000000	-44454.93704824942	-44181.63758191515	-273.2994663342706	-44019.803984157246	0.8376053465613453	1	0	1	0	0	0	1	1	0	1	0	0	0	1	1	0.112115405670374	0.9282384296399621	2.2100332555187063	0.3550459112548424	0.7961959596270107	0.4894928222343497	0.9742730650650565	2.0186285501498342	0.7835360502178181	1.0170395813505122	0.1777333246787803	0.3759195202489704	0.0862905722499522	0.7791957106710983	0.8908636173289257	2.968780879999577	0.112115405670374	0.0	2.2100332555187063	0.0	0.0	0.0	0.9742730650650565	2.0186285501498342	0.0	1.0170395813505122	0.0	0.0	0.0	0.7791957106710983	0.8908636173289257	3.3593596475989094E-4	0.301264095498079	0.1770738171520141	0.19766052358308167	0.3240015637668244	0.04894802190759151	0.40129724114960696	0.05006313136528116	0.03995464645929594	0.22170156551930317	0.1387044719399165	-244.39344501022418	10.70430867416416	17.403435587366406	26.74252304456542	79.41833125779483	31.819147445578785	15.893299082399711	16.012142802624318	17.040095756546798	13.314760778758794	15.380664497692726	8.104662247034012	7.698019426143351	5.1246937288309855	4.491699543612989	3.4367609087863973	2.836679042954197	0.9931005916874487	0.9569121304682465	0.5214277038891982	0.6324132688701993	0.8489495994095979	0.7561299446882956	0.43388947373967107	0.21969135236215534	0.19581495994651574	0.0900115933699585	0.1620560050702277	0.110992117605047	0.28904389019182514	0.07181404971578867	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	9.166940033867945	
117900000	-44428.88015579889	-44167.36943105222	-261.5107247466724	-44007.137476713084	1.0023134866322587	1	0	0	0	0	1	1	1	0	0	0	0	0	0	1	2.3080376528335016	1.6604869432022473	0.5739514699826785	0.5089839277857785	0.05098757313675886	0.6751885316231901	1.0027308674653057	0.6601227215648774	2.8008537528936945	1.6886126477765475	0.8401741986198433	0.598668511963771	3.0855100147241763	0.5899324093902603	2.1015182041363176	2.983121219035977	2.3080376528335016	0.0	0.0	0.0	0.0	0.6751885316231901	1.0027308674653057	0.6601227215648774	0.0	0.0	0.0	0.0	0.0	0.0	2.1015182041363176	3.5613402516377615E-4	0.30279850157877647	0.17770511184865212	0.19457484161118827	0.324921544961382	0.03874412361104791	0.23100759070178842	0.033906993653439556	0.024901917521601077	0.18879122411807583	0.01885094174039012	-233.36930602568668	9.82791985045702	25.434293973577375	46.47671983700257	79.39639633584422	43.617131717237484	24.52228737066251	36.671645131142114	14.039676747937207	15.463529367096543	9.870444581425957	2.0396241174434957	5.022225949016313	7.034363804397917	3.2422305258800304	1.1824527357977899	0.7642295143470844	1.0799954319199658	0.8533148197573537	0.7779419814595144	0.20631141315210588	0.3998721541999032	0.6030150613753295	0.8949475003250584	1.9520557391385889	1.036788135461174	0.3661557839856266	0.16931125708076675	0.8565801608566059	0.04396690818517091	0.1700728081425954	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	1.8731537331935117	
118800000	-44459.24692397062	-44179.79898636283	-279.44793760778606	-44027.34617694105	1.2211901278581587	0	1	1	1	0	0	1	0	0	1	1	0	1	0	1	0.09815718213602966	1.0388800881690916	2.373453773654454	1.5094513065774369	0.5465681104146	0.1763445473319209	0.9185896570843424	2.793473535111156	3.3015700407400206	1.7952641472557997	0.7529383454606172	1.3297379513031704	0.2276819044958785	1.485199289742701	1.5419215158063293	2.432576027928407	0.0	1.0388800881690916	2.373453773654454	1.5094513065774369	0.0	0.0	0.9185896570843424	0.0	0.0	1.7952641472557997	0.7529383454606172	0.0	0.2276819044958785	0.0	1.5419215158063293	4.364393415877009E-4	0.29381973849372317	0.1839952297982764	0.19658495210068566	0.32560007960731346	0.037538416238720215	0.25962250123871644	0.018809822234379815	0.025138878836044157	0.15211194147368154	0.034989569311440434	-245.96530559104033	3.7835112066359917	16.248553041525334	56.37056935761795	34.307035966072014	32.667844402181736	19.800629760198834	11.073506574101817	10.023213499105102	3.0366310748205696	6.046185748532082	5.537255850670242	3.3670465577066193	3.0855708978905865	0.5624762758373874	0.8802019928394343	0.6535536598439916	0.436885905487832	0.45845518497565246	1.266292581836943	0.7556996404272293	0.5897778740752884	0.33410717227362413	0.4980031462591749	2.7099065103042466	1.9488514622308795	1.1606733826567124	0.835269154963412	0.3781169710512965	0.360698259444644	0.520936605253873	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	5.003324121268396	
