#                <userDataType codeMap="center=0,mid-east=1,north=2,south=3,south-east=4,? = 0 1 2 3 4 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="5"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="5" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.2</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Lambda_BI_fin_v23_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_mid-east	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_mid-east_north	geoSubstModelLogger.location.relGeoRate_mid-east_south	geoSubstModelLogger.location.relGeoRate_mid-east_south-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.Lambda_BI_fin_v23_seqs	gammaShape.Lambda_BI_fin_v23_seqs	freqParameter.Lambda_BI_fin_v23_seqs.1	freqParameter.Lambda_BI_fin_v23_seqs.2	freqParameter.Lambda_BI_fin_v23_seqs.3	freqParameter.Lambda_BI_fin_v23_seqs.4	rateAC.Lambda_BI_fin_v23_seqs	rateAG.Lambda_BI_fin_v23_seqs	rateAT.Lambda_BI_fin_v23_seqs	rateCG.Lambda_BI_fin_v23_seqs	rateGT.Lambda_BI_fin_v23_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	
102240000	-47466.97087925268	-47095.08499411035	-371.8858851423288	-46884.89512460503	0.6590906371751233	1	1	1	1	0	0	0	1	0	1	0.9958838879703324	2.3028384056301343	1.0046490629304041	1.7576562056788432	0.17212353896109853	0.09485837154870896	0.5791838562170456	0.6801351433098403	1.2357382418664913	0.9654306257092793	1.058197117211769	0.9958838879703324	2.3028384056301343	1.0046490629304041	1.7576562056788432	0.0	0.0	0.0	0.6801351433098403	0.0	0.9654306257092793	4.587479382343864E-4	0.07556693356502979	0.30049787243212983	0.17725376698676218	0.1962960274811337	0.32595233309997435	0.07538304742969411	0.3093511222681471	0.01996723889071516	0.04478218188797457	0.15552693288747801	-348.59238090613394	59.45122326735342	43.400859994167035	43.44679930669168	13.759324712152239	3.5983120233319457	1.8539887113128233	0.5789770014929181	0.18626966417923035	0.14315163036886452	0.06341980705157328	19	18	18	18	18	18	18	18	18	18	6.228892219389006	
102600000	-47579.67221433268	-47103.7345785273	-475.93763580538086	-46898.385511974695	0.7830244418874456	1	1	1	1	1	0	0	1	0	0	0.39582478815100647	1.6176843190164494	1.5180017826437047	1.8800388644678818	0.5044880372334777	0.019449838574768747	0.09075251546911557	0.12354913792692053	1.2198876143775028	1.4826482774949763	0.7128238923152727	0.39582478815100647	1.6176843190164494	1.5180017826437047	1.8800388644678818	0.5044880372334777	0.0	0.0	0.12354913792692053	0.0	0.0	4.017852873883886E-4	0.003757111660544438	0.30219489024079793	0.1790540351484504	0.19200918788051546	0.32674188673023624	0.0876307738781157	0.24845613640733713	0.02240324511033747	0.05639302661176736	0.1714130657227575	-450.63710244769374	53.77752432228748	58.96775117255906	26.07665145266161	16.240646893238893	4.130457383549935	4.036201152901859	1.2009596166639047	0.8907528038120646	0.46670309862377146	0.19558351923924033	19	18	18	18	18	18	18	18	18	18	14.09912196816558	
102960000	-47507.23205750319	-47098.01287009885	-409.2191874043411	-46888.64650963551	0.6465366481752319	0	1	1	1	0	0	1	0	0	1	1.6407187111792023	2.348403361752806	0.747277488878248	1.4217580957766243	0.40418238724751315	1.7591391676013057	1.2796317077242747	0.2570308671710227	0.15027265981787416	0.11666468682721405	1.4235042601228518	0.0	2.348403361752806	0.747277488878248	1.4217580957766243	0.0	0.0	1.2796317077242747	0.0	0.0	0.11666468682721405	4.830030585341737E-4	0.0336647797631608	0.29349271847317265	0.1830449317026233	0.19683207002626177	0.3266302797979423	0.07622358571723133	0.22718133537029703	0.026376364580681124	0.036031872850155064	0.17573437591351507	-387.9907369519354	46.30967946263797	42.85679712872266	29.708874316399108	16.431705363901266	6.051656709834131	2.9316000614362188	1.4586012030976814	0.44353545043842607	0.18899931719402138	0.10057335487322958	19	18	18	18	18	18	18	18	18	18	3.8507630833675663	
103320000	-47493.22727248679	-47105.9320482773	-387.2952242094874	-46904.46288361209	0.6767833386761778	1	1	1	1	1	0	0	0	0	0	0.011115294124795514	0.832781260077507	0.4259843527293838	0.6624813051189389	0.2211072081176475	2.056245228517523	0.018598884077311684	2.3659022208640823	0.8950178452325809	5.422378060513298	1.1487152045755202	0.011115294124795514	0.832781260077507	0.4259843527293838	0.6624813051189389	0.2211072081176475	0.0	0.0	0.0	0.0	0.0	4.5348917944970706E-4	0.007083415395011506	0.2943622536163253	0.17966409501025418	0.19447935590043058	0.33149429547299003	0.1050484607832301	0.26779958055942993	0.026479824963456976	0.0673936199260156	0.17614859488012724	-365.2914804559654	56.60152533496424	35.16800272740837	23.797614436678916	8.62013020640876	4.072337350993748	1.0092929108406077	0.6256759700661513	0.17505933272505472	0.2929958174628915	0.14180581468313885	19	18	18	18	18	18	18	18	18	18	1.061516336990093	
103680000	-47471.36423091625	-47083.093697854114	-388.27053306213867	-46872.749933842664	0.6742554400873816	1	1	1	1	0	1	1	0	0	0	1.1067850684704024	2.3941670289266734	2.6098179036048363	1.9999932066786061	1.3789239643878513	0.07769575081684574	0.8561128720948805	0.0704254504531441	1.0866676540406306	0.881089619581445	1.217190882236047	1.1067850684704024	2.3941670289266734	2.6098179036048363	1.9999932066786061	0.0	0.07769575081684574	0.8561128720948805	0.0	0.0	0.0	4.763726804648209E-4	0.07131633137592075	0.30194205646066996	0.17620229311761607	0.19467636022571444	0.32717929019599956	0.07968054004513614	0.2646797636676034	0.036851953898184985	0.033497063367078285	0.2000187516180735	-358.7719704234303	84.68881464841472	37.586939358438194	20.253445967212446	8.032527517871005	3.5734662087368174	2.267121362843032	0.6958027085733659	0.28580492355048853	0.36764598036731194	0.0893737974910057	19	18	18	18	18	18	18	18	18	18	13.727859982557074	
104040000	-47534.03700348539	-47085.1969909604	-448.84001252498854	-46871.04980768458	0.7989018894868318	0	1	1	1	0	0	1	1	0	0	0.09342485539212261	0.38364711963980425	0.11455999525075988	0.3984917420352629	0.5664847915822084	0.12967392786952783	0.979994559009196	0.0348749545455942	2.027558225767446	0.04649250150766556	2.163868344955831	0.0	0.38364711963980425	0.11455999525075988	0.3984917420352629	0.0	0.0	0.979994559009196	0.0348749545455942	0.0	0.0	4.224199541328978E-4	0.014912636596370031	0.3001808755944724	0.17657976795053076	0.19379898591051753	0.32944037054447955	0.11562081857507099	0.2885269216631392	0.022692027767499807	0.037478912700795376	0.17169458034916432	-430.9767974654673	82.21212965596654	33.527107764798984	19.43166694926537	8.181057889816802	3.4481427918293943	2.899928527770266	1.349411585773372	0.9300873007146349	0.469016041161592	0.18460264759641176	19	18	18	18	18	18	18	18	18	18	5.506447050061708	
104400000	-47531.9578866358	-47112.20867765995	-419.7492089758485	-46895.78957336991	0.7702781437638203	0	1	1	1	1	0	1	0	0	0	0.435807484547987	1.517210686605057	1.1717788764195367	1.4042370001486362	1.5517676124760398	0.4331171781272984	2.4025979276246523	2.874807942256921	1.4285331292000019	0.09645440982980028	1.895033987252777	0.0	1.517210686605057	1.1717788764195367	1.4042370001486362	1.5517676124760398	0.0	2.4025979276246523	0.0	0.0	0.0	4.3537244616491914E-4	0.050052484430521536	0.30254243808637166	0.17964271893063147	0.19608083950108326	0.32173400348191383	0.05208209654829538	0.23062460233630844	0.032655486079206486	0.04640709592114605	0.13677707218293944	-396.07677063870506	37.0133255541042	75.15289236219547	43.3236052254346	11.878464287004496	2.6279922632715946	0.9873003170078388	1.2927405205134745	0.37354537861872783	0.322696062375742	0.22574552554105032	19	18	18	18	18	18	18	18	18	18	2.7490556148923524	
104760000	-47461.233706174076	-47094.794618050146	-366.43908812393414	-46885.384510095704	0.6591702349099233	0	1	1	1	1	0	1	0	0	0	0.10032141328273389	1.0983274772807499	1.1788867928142133	0.954043401828898	0.21986485414107546	0.6313138214381718	0.7284349516429208	0.5025589590020842	0.1432178147261569	1.7068588229237969	1.4160363835835983	0.0	1.0983274772807499	1.1788867928142133	0.954043401828898	0.21986485414107546	0.0	0.7284349516429208	0.0	0.0	0.0	5.13901068153921E-4	0.00557720881097308	0.2988008735740381	0.17819117288143957	0.19433827087255032	0.32866968267197216	0.0822474683844541	0.2714953135729821	0.02288651576867254	0.03343102412436426	0.18534659257858369	-348.47001142397096	32.270322313699694	44.04808341401998	35.55338916772685	6.984258153589933	6.134667851351881	1.3476241700021667	0.6139753210071748	0.2722420667123801	0.10563703812545636	0.08453851560456802	19	18	18	18	18	18	18	18	18	18	3.267801239268557	
105120000	-47530.68940980515	-47126.103466303706	-404.5859435014409	-46912.7214000723	0.6823431262084954	0	1	0	1	0	0	1	1	0	1	2.480675788456025	0.7439917027422267	1.0634877612220501	0.9477251974588544	0.907275398960512	1.4300224876650192	2.3513387242482406	0.5300305487905931	2.478179415249807	3.0759326558689764	3.499567881307904	0.0	0.7439917027422267	0.0	0.9477251974588544	0.0	0.0	2.3513387242482406	0.5300305487905931	0.0	3.0759326558689764	4.1724062772092747E-4	0.0405729356746534	0.2962826419571328	0.18081555988632297	0.19545092524246202	0.32745087291408237	0.07333553689437149	0.2529355739307679	0.02833744415198335	0.061943969814575256	0.1475447986300032	-371.0519872110173	58.495460840113005	41.29573356562669	21.74936547359361	10.795781906799746	4.137091236549443	0.9221507129057737	0.7859674897085899	0.5877813261501904	0.36525490784152015	0.14562378137217788	19	18	18	18	18	18	18	18	18	18	15.851060545299477	
105480000	-47488.881470997316	-47113.26603382069	-375.6154371766219	-46899.81288743082	0.8139211264909889	0	1	1	1	0	0	1	0	0	0	2.290687007600855	0.5703965330021844	0.3932032415465083	0.7797322114147689	1.3193598789601533	0.10495433131915781	1.293603063283024	0.21787676333359687	0.3676086949121971	0.7643625810015203	1.5345128761794815	0.0	0.5703965330021844	0.3932032415465083	0.7797322114147689	0.0	0.0	1.293603063283024	0.0	0.0	0.0	4.861997590046234E-4	0.01633559837911104	0.3004057602459056	0.17729396104958464	0.19767611993304787	0.32462415877146233	0.0852761207132868	0.2691238178649133	0.022427822680189835	0.04542390102955252	0.15326500125848339	-356.8726394123973	51.22519892591345	33.887551142963595	15.305843979754544	9.524074180344996	1.8883339395412506	0.6512203407750722	0.7437597676316029	0.8240252311580875	0.5013736648135966	0.16316028415181028	19	18	18	18	18	18	18	18	18	18	3.385693542934205	
105840000	-47528.49048682464	-47137.27041831187	-391.2200685127672	-46904.352577166486	0.8261938566761593	1	1	1	0	1	0	1	1	1	0	0.2997090338961627	2.0291309263693313	0.43038615754664544	0.31050983508034197	0.8857470337210415	1.0044195913913625	1.9071501747147912	1.9575620305809591	0.9754124523787194	0.5298299079627782	3.0913357617580934	0.2997090338961627	2.0291309263693313	0.43038615754664544	0.0	0.8857470337210415	0.0	1.9071501747147912	1.9575620305809591	0.9754124523787194	0.0	3.9506726128833437E-4	0.05301366672146815	0.2905881265731906	0.17928497711900096	0.1954406152060987	0.3346862811017102	0.05905154612679793	0.29195002424321825	0.03108531649131391	0.03531920674760929	0.14471715480657923	-364.49572822478217	88.42954552725976	35.02353267718588	32.97512227735925	7.711391666277039	4.732492965706235	1.5515205980690712	0.5455242298541683	0.29875660302910606	0.16220275454319927	0.096002524577004	19	18	18	18	18	18	18	18	18	18	7.2930175362214875	
106200000	-47484.31274364485	-47109.415436781	-374.89730686385263	-46892.43188397062	0.6513839781824945	0	1	1	1	0	0	1	0	1	0	2.4708479033512987	1.098839071829048	0.9551749403576816	1.1381386491969838	1.0147758803495368	0.18490724076926096	2.367330970668284	0.7651408054063004	0.17707841939625132	2.6095751165037657	1.8680724312316792	0.0	1.098839071829048	0.9551749403576816	1.1381386491969838	0.0	0.0	2.367330970668284	0.0	0.17707841939625132	0.0	4.901250840823554E-4	0.06851057830861232	0.2981093533934755	0.1778575635245565	0.19814816489429968	0.32588491818766885	0.08949928006090627	0.2569756687220957	0.027634429826542063	0.030562132149409806	0.17605863757151524	-348.3149445887394	60.39913615978031	83.04789246499399	19.11611024567638	9.535979842725295	3.10591496318936	1.6052014958460865	0.7583929242317601	0.23637735110338293	0.21287147276901955	0.08284781935269833	19	18	18	18	18	18	18	18	18	18	7.7325452470857625	
106560000	-47515.88006599148	-47116.52104133475	-399.3590246567273	-46902.83970910686	0.7287628990121964	0	1	1	1	1	0	1	0	0	1	1.2847194403575535	1.0928246295845006	0.4082608265759198	1.0242394533329124	0.002471855259929152	2.479838434874276	1.76645931378895	0.9706393006267967	1.0518135822998744	0.5651708323202944	1.5042546026489716	0.0	1.0928246295845006	0.4082608265759198	1.0242394533329124	0.002471855259929152	0.0	1.76645931378895	0.0	0.0	0.5651708323202944	4.659127018263568E-4	0.04714597267589267	0.2996136493051293	0.17714831563259248	0.19730542960780925	0.32593260545446934	0.06432288509211383	0.23164275236038914	0.021215229784362025	0.04384441461467099	0.11869825720883262	-377.31982111464066	59.62886234345749	22.759297875118676	21.046270555624563	13.28087257366716	5.288139763557764	1.8245296223833196	0.9093970641690287	0.264023853356742	0.14756398071457058	0.11150794269289338	19	18	18	18	18	18	18	18	18	18	3.462885022733911	
106920000	-47437.64141437319	-47104.97644522033	-332.664969152858	-46883.953344387424	0.6535056710841919	0	1	0	1	0	0	1	0	0	1	0.6325298687936465	0.31836364163753883	0.58273772641868	0.39264095459854315	0.06654970248161934	1.2364853848413202	1.847769327048624	1.3085618730776478	0.21629801877254493	1.8435697338219155	7.732697295266709	0.0	0.31836364163753883	0.0	0.39264095459854315	0.0	0.0	1.847769327048624	0.0	0.0	1.8435697338219155	4.7315466930808296E-4	0.12163839956010161	0.3002702608402385	0.1785407068095246	0.19325210539332646	0.3279369269569107	0.08008594670620632	0.24515229244803918	0.029330236486497203	0.04816615973063454	0.14997798624029787	-313.0626357331801	49.71539346626232	53.42794460355667	26.78060548266777	6.099283347400533	3.409328967868702	0.6132480954697873	0.3587081788187385	0.15922850811630715	0.38395215058212223	0.095505560332509	19	18	18	18	18	18	18	18	18	18	1.9466862435576207	
107280000	-47511.11545231777	-47138.06860042391	-373.046851893858	-46927.038549035264	0.6373129255242354	1	1	1	1	0	1	1	0	0	0	0.23999541093290216	0.717353235179	0.5152897665009092	0.6524904043819952	0.0879965102497889	0.11303081514847321	2.6378883906340427	0.5365417425134335	1.0427781026310732	0.7911344780305026	1.840632462258563	0.23999541093290216	0.717353235179	0.5152897665009092	0.6524904043819952	0.0	0.11303081514847321	2.6378883906340427	0.0	0.0	0.0	5.013768703276535E-4	0.10159565479482326	0.3000241854930212	0.17864350357397382	0.19427694208708404	0.32705536884592123	0.08351438938143127	0.21100805540257983	0.02358584345723417	0.06191073301648742	0.16895416799586077	-351.11158544895375	57.98948117457854	22.983919664427944	22.518418386598007	12.015252230938904	3.4610985400607857	1.660908200447943	0.9467717548086843	0.30199978829666146	0.2811328241919927	0.10270215335480766	19	18	18	18	18	18	18	18	18	18	6.6858589929577406	
107640000	-47497.56418980302	-47115.136489961435	-382.4276998415855	-46897.259379009265	0.6284541970153454	0	1	1	1	1	0	1	0	0	0	0.5158066524044994	0.3218888496646778	0.2861886100394385	0.23187150201637122	0.13116171877130128	0.2810140927931498	1.4545674977863638	1.685747924288474	0.030038478878040294	2.5689480991028466	3.6737573327726416	0.0	0.3218888496646778	0.2861886100394385	0.23187150201637122	0.13116171877130128	0.0	1.4545674977863638	0.0	0.0	0.0	5.656113788558263E-4	0.034827754894525824	0.29941680641836443	0.1800244243249003	0.18753250222269877	0.33302626703403665	0.09246084244662554	0.25854786091835796	0.023398225912387334	0.05027094333157472	0.16161562095862606	-356.873449218356	58.679074910214254	18.944952377711815	23.52063653294366	12.146557371836217	2.7091322606552124	1.3978635885826827	0.9004622775204701	0.25950171117565896	0.14388038342769097	0.09113856801724475	19	18	18	18	18	18	18	18	18	18	17.916146056776004	
108000000	-47520.49147790967	-47118.23030184097	-402.26117606870054	-46902.44133214411	0.7280368373514065	1	1	1	1	0	0	1	0	1	0	0.11172080643824779	0.6811789303682083	0.3467340004080806	0.9252258083490253	1.422729765424939	1.499470250388002	1.4464399802598742	0.3200225569105909	0.4053365623810131	1.5291854959321776	1.381234646140021	0.11172080643824779	0.6811789303682083	0.3467340004080806	0.9252258083490253	0.0	0.0	1.4464399802598742	0.0	0.4053365623810131	0.0	4.388559802747542E-4	0.08130139461671243	0.2976478602273295	0.18147770698035579	0.1950859169896589	0.3257885158026561	0.07622052390142012	0.23857983339030459	0.02201955725675907	0.0326690922379262	0.15728835310038108	-381.7060223640406	40.615335118539036	71.32756577244827	18.018749664726258	15.724564402966978	8.461156107025904	2.344227925697179	0.8697986168537895	0.2452223616422705	0.3063533715549067	0.06768152732964237	19	18	18	18	18	18	18	18	18	18	3.8668691586260038	
108360000	-47471.962893342585	-47097.697598172046	-374.26529517054036	-46880.26085015011	0.7139543692043971	0	1	1	1	1	0	1	0	0	0	0.7197087167383655	0.4094125509520813	0.26272267641811675	0.4032575249129221	0.49322008772848397	0.13263671388557546	0.9281548150793283	1.4810362203655225	1.8346791405190026	0.7921395793654591	2.054614350559463	0.0	0.4094125509520813	0.26272267641811675	0.4032575249129221	0.49322008772848397	0.0	0.9281548150793283	0.0	0.0	0.0	4.7574504977315296E-4	0.011272773251035107	0.30131679393981065	0.18203489744364418	0.19390154828732506	0.32274676032922034	0.07701234882393393	0.23358783335129218	0.024167786006739276	0.028728963188502328	0.15621334986678864	-353.2958139615307	50.684290818639035	26.921084225789564	23.960288776141454	10.48478718493716	4.519334900055957	1.4522590521279481	0.5902784926634818	0.2936388971309898	0.12941682767343543	0.056077812767631054	19	18	18	18	18	18	18	18	18	18	8.204899972390768	
108720000	-47532.637997635655	-47115.376000819815	-417.2619968158421	-46895.62398736991	0.7624626251149877	0	1	1	1	0	0	1	1	1	0	0.6689594562994726	0.36173621329539185	0.3635585658973211	0.34909270404276743	0.20960124812836178	0.2473819072569792	1.8065749381524931	0.0036707094089420125	0.003856999558639059	2.2527840981232035	2.617628692045007	0.0	0.36173621329539185	0.3635585658973211	0.34909270404276743	0.0	0.0	1.8065749381524931	0.0036707094089420125	0.003856999558639059	0.0	4.6226725889587526E-4	0.012758838020534163	0.30098395161170033	0.18037037225935454	0.1941707524013736	0.32447492372757186	0.07893514872818806	0.18756110637214238	0.0286980045259713	0.03851774386203967	0.17277845492586796	-395.66359960889156	30.463520123400446	40.13572193891136	22.4786666719585	9.202370211632628	6.248447962785586	2.3069005937977374	0.657934067595131	0.38610528264339966	0.2819142619725372	0.13007563487934423	19	18	18	18	18	18	18	18	18	18	8.578176374747217	
109080000	-47543.88069987258	-47117.41666528338	-426.4640345891953	-46898.01821148656	0.7543475478185441	1	1	1	1	0	0	0	0	0	0	0.4051720220564813	0.9172775795144047	0.5721999887485053	0.8739580347819003	0.7710639299961084	0.2131307441719703	0.44959539831811624	0.8512525770474298	1.6697359311923485	2.5053370831784374	0.9154622756611199	0.4051720220564813	0.9172775795144047	0.5721999887485053	0.8739580347819003	0.0	0.0	0.0	0.0	0.0	0.0	4.398869024964741E-4	0.07074685777271336	0.29714670781099667	0.17949320944599403	0.19739222883095112	0.3259678539120584	0.07602097302758908	0.2676724634114842	0.02450293650853241	0.025773987050677214	0.15897995374024235	-407.4553218521415	124.1342277318149	44.43775663350961	22.05808621817502	9.155067749662022	4.3178684798245115	1.2456952832895754	0.6474086296524418	0.5418943474131883	0.38199084455877236	0.29476257709339165	19	18	18	18	18	18	18	18	18	18	3.5591972689389575	
109440000	-47502.2690487508	-47108.49240740284	-393.7766413479641	-46894.924500660825	0.6889647500822326	0	1	1	1	0	0	1	0	0	0	0.5845184791461191	0.1439247284763758	0.09589910605082104	0.22010517801523627	0.8681682244133536	1.3021371846183731	1.2151570260132394	0.5266072667830495	1.4160070970815481	0.17521142143643995	3.375299039206642	0.0	0.1439247284763758	0.09589910605082104	0.22010517801523627	0.0	0.0	1.2151570260132394	0.0	0.0	0.0	5.00278009493473E-4	0.07267305010073964	0.29374481934257035	0.17569951221409158	0.20071676159354754	0.3298389068497907	0.07860653706648985	0.2799347823353078	0.026020275531532574	0.027158846307561647	0.21077816745027697	-369.97759973413963	75.55471405483108	52.2460423150393	21.067126272563137	7.9513012055873755	3.6189715077891624	2.7601334971031792	0.6656036101016195	0.3883694335946043	0.13286555756619398	0.09594081791542912	19	18	18	18	18	18	18	18	18	18	17.61581300437839	
109800000	-47603.57389140966	-47146.72982135534	-456.8440700543251	-46930.84544385784	0.9002466141022255	1	1	1	1	0	0	1	0	0	0	0.35942929843249766	1.1984148044187755	1.0218138520404054	0.9434815934823149	1.9146692010197894	1.154407992686084	1.7945778695557775	0.0450795143144243	0.44786187611746875	1.0283650653205147	0.9730767145572267	0.35942929843249766	1.1984148044187755	1.0218138520404054	0.9434815934823149	0.0	0.0	1.7945778695557775	0.0	0.0	0.0	3.22444739829397E-4	0.018263703923783188	0.3011640684840123	0.17352132978803905	0.20086296775141607	0.3244516339765328	0.08799912316642888	0.24800138811024336	0.02992290208113019	0.02444865638246986	0.1393811024060195	-438.575020039152	122.92238945757107	40.271847771910046	26.022480120612855	13.530702620995624	4.7850759638917175	2.219258190308858	0.6923632237600583	0.28276139967867947	0.36726870728698585	0.1788486441098883	19	18	18	18	18	18	18	18	18	18	1.616724236972906	
