#                <userDataType codeMap="center=0,mid-east=1,north=2,south=3,south-east=4,? = 0 1 2 3 4 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="5"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="5" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.2</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.Lambda_BI_fin_v22_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_mid-east	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_mid-east_north	geoSubstModelLogger.location.relGeoRate_mid-east_south	geoSubstModelLogger.location.relGeoRate_mid-east_south-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.Lambda_BI_fin_v22_seqs	gammaShape.Lambda_BI_fin_v22_seqs	freqParameter.Lambda_BI_fin_v22_seqs.1	freqParameter.Lambda_BI_fin_v22_seqs.2	freqParameter.Lambda_BI_fin_v22_seqs.3	freqParameter.Lambda_BI_fin_v22_seqs.4	rateAC.Lambda_BI_fin_v22_seqs	rateAG.Lambda_BI_fin_v22_seqs	rateAT.Lambda_BI_fin_v22_seqs	rateCG.Lambda_BI_fin_v22_seqs	rateGT.Lambda_BI_fin_v22_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	
56400000	-47923.13438955666	-47507.469662011354	-415.6647275453039	-47294.946979871245	0.8537098806950274	0	1	1	1	1	1	1	0	0	0	0.9177057460209008	0.9831812996917922	0.44266052909776626	0.7431870952596876	0.2526222109237012	0.3614042655775649	0.07310894351351913	0.18398874486965627	0.4963532067614562	0.3741289606603851	1.1530466060344065	0.0	0.9831812996917922	0.44266052909776626	0.7431870952596876	0.2526222109237012	0.3614042655775649	0.07310894351351913	0.0	0.0	0.0	5.003997162652271E-4	0.011692477406294451	0.2995796251793889	0.18037468520599967	0.19119897729975632	0.3288467123148537	0.08143920845722796	0.2771940037241354	0.02149029685063609	0.025745272312399866	0.2459734709755865	-392.74351309679906	69.07737542986358	36.66657454283338	7.871531823381055	7.245509538796998	2.3683036647681113	2.997199414077656	0.5648265953338611	0.9806156091815085	0.3019154816316093	0.19558149271973718	19	18	18	18	18	18	18	18	18	18	20.209944199528152	
57000000	-47912.835772715756	-47506.492567655194	-406.3432050605605	-47315.59285609261	0.7199177323940246	0	1	1	1	1	0	1	0	0	0	1.3072332183941144	0.5539821314467255	0.49847670324749593	0.618284335620988	0.525175202155352	2.9539170665023695	1.3095843324792962	0.62456472311382	0.5277834841020139	0.9812607496017604	1.8048140523825433	0.0	0.5539821314467255	0.49847670324749593	0.618284335620988	0.525175202155352	0.0	1.3095843324792962	0.0	0.0	0.0	5.850128535941088E-4	0.09011394340853539	0.3010495781092977	0.17851025859556013	0.19200320852420447	0.3284369547709361	0.06974970936165681	0.2864552406158314	0.029400773469290323	0.03754707192103831	0.21244235935514053	-380.45751522834655	51.5860940209091	28.74669403985706	12.335438564073677	3.7103361743219336	3.1807151814418697	2.602015536440507	1.2962047450821805	0.6007650660916999	0.5448124927936249	0.2784683381230758	19	18	18	18	18	18	18	18	18	18	12.738841048082973	
57600000	-47912.28721530138	-47501.87483918924	-410.4123761121436	-47313.96655995768	0.6761633404869526	1	1	1	1	1	0	1	0	0	1	0.474734120249343	2.4912209878841276	1.396468349549317	2.0905778517565636	2.3182757615208907	1.2839457407091048	0.7420733462691174	0.12299188460321682	0.984160969697278	2.7964124228342957	1.7535260356222497	0.474734120249343	2.4912209878841276	1.396468349549317	2.0905778517565636	2.3182757615208907	0.0	0.7420733462691174	0.0	0.0	2.7964124228342957	5.2158155878376E-4	0.00997341253831833	0.2993552855353561	0.18019068820066783	0.1954792439142216	0.32497478234975274	0.09429349659093186	0.3003008617264407	0.02820617187755336	0.03407408864117001	0.1923677229825829	-371.757596663417	115.87389906538256	28.40553564395183	12.487841685324572	8.13373763159689	3.7520671756708	4.716348389066492	2.018067843944167	0.36845026888142146	0.36664690034326525	0.09135691871147722	19	18	18	18	18	18	18	18	18	18	41.27754323756092	
58200000	-47920.097172931826	-47529.44961774289	-390.64755518894066	-47327.516561722754	0.6762980769848678	1	1	0	1	0	0	1	0	0	1	0.26965959511895604	0.6714891728133772	0.698214880331425	0.5862266081598088	1.7613233601998906	2.1490104234720016	0.2356184060255603	0.4317268581977757	0.2521496124359719	1.3482271922546072	2.569864152167138	0.26965959511895604	0.6714891728133772	0.0	0.5862266081598088	0.0	0.0	0.2356184060255603	0.0	0.0	1.3482271922546072	5.123697458162594E-4	0.09118977907519821	0.30044433385275227	0.18094574297643154	0.19662257867944732	0.3219873444913671	0.1111309708830534	0.37246814183732047	0.020246027638699142	0.06346350700807465	0.21566545649590543	-365.19624586432445	85.43513992966473	23.980889041472242	14.276669778647168	5.707685522847541	2.780660551570236	2.5939847188557597	1.0000258762322412	0.8967465354574313	0.17965802963830535	0.06848824678731587	19	18	18	18	18	18	18	18	18	18	12.2620755957284	
58800000	-47882.49081536149	-47513.30466503518	-369.186150326307	-47306.571766610316	0.6973567450632137	1	1	1	1	0	0	0	0	0	1	1.1310168158369547	2.654933696691089	1.7282634644659216	1.6567190418156899	1.530770657158582	1.201591040268766	0.5417529315618367	0.45208056589807166	0.09351034166615438	0.9357864817415575	0.8303774122957179	1.1310168158369547	2.654933696691089	1.7282634644659216	1.6567190418156899	0.0	0.0	0.0	0.0	0.0	0.9357864817415575	4.701955573533781E-4	0.03641652824559753	0.2961968484058604	0.17375921597226493	0.19658123769265382	0.33346269792921895	0.07105946610399502	0.3216322921686197	0.045408461108847685	0.030964616845747566	0.2342277145383667	-345.47742900565845	63.44891000844606	41.17863112782293	21.406917462306836	8.026626383572562	6.771537524723797	1.955884325434904	0.5402179396844269	0.2253198683432794	0.12760339902861562	0.06372007428967806	19	18	18	18	18	18	18	18	18	18	4.263365377803157	
59400000	-47963.63509471286	-47514.71695059482	-448.9181441180421	-47307.75080717665	0.7741442471143193	1	1	0	1	1	0	1	0	0	1	0.14229158150348512	1.2096545199888378	0.34055098023238645	1.2121159299697872	0.0428244396474416	1.5490744894011261	2.5756951772146124	1.2924236125598243	1.6132980046543102	3.5157933789208653	2.780706119974046	0.14229158150348512	1.2096545199888378	0.0	1.2121159299697872	0.0428244396474416	0.0	2.5756951772146124	0.0	0.0	3.5157933789208653	4.7040169310251674E-4	0.08010322438362615	0.2944592837969591	0.18118040865128712	0.19549250459644804	0.3288678029553039	0.10059568943508308	0.32768139570697824	0.0299484393810356	0.0158699224373417	0.24118204465222706	-419.8504675345628	99.52228175550405	30.597265513515165	9.118823421333056	6.827875572578946	8.073917030743598	4.075732829445165	2.354277455751723	0.48395653926052895	0.3141188143288468	0.12834189423034845	19	18	18	18	18	18	18	18	18	18	8.175257166893475	
60000000	-47912.55757601178	-47502.6138033469	-409.943772664876	-47297.379450612745	0.718602430999653	0	1	1	1	1	0	0	0	0	1	0.7216456497939323	1.3939443028293919	0.40313852075008827	0.9705845838587698	0.7846504661958356	1.5851270239987987	0.26102071222552237	0.41628633443978325	1.639682985377535	1.004176611083003	1.15209618294841	0.0	1.3939443028293919	0.40313852075008827	0.9705845838587698	0.7846504661958356	0.0	0.0	0.0	0.0	1.004176611083003	5.263678356216929E-4	0.047691548890724675	0.2948084792267868	0.1805858157455688	0.1976929897097181	0.3269127153179242	0.06205243590640318	0.37970375272231904	0.031420544874024264	0.018571594064894902	0.23936152440959332	-381.9566654418772	60.674584231726534	50.256689065156635	21.81239902839381	9.31743292828249	4.128923175756764	1.7999366956927907	1.327586883426196	0.8205565461366321	0.11965290887430739	0.07250151059310775	19	18	18	18	18	18	18	18	18	18	28.869414326779207	
60600000	-47991.4885433688	-47523.086531795714	-468.40201157309014	-47319.050662248934	0.7925116485309416	1	1	1	1	0	1	0	0	0	1	0.6531216517105563	1.4038715596186484	1.0789189970729278	0.46998114014851516	7.246949412053032	1.1559858924476143	0.5325627471056762	1.5438914934896588	1.7866309242703777	0.5389845501263314	1.0962377364137041	0.6531216517105563	1.4038715596186484	1.0789189970729278	0.46998114014851516	0.0	1.1559858924476143	0.0	0.0	0.0	0.5389845501263314	4.416187913215533E-4	0.026616265240716842	0.29544025803416096	0.1802905878942798	0.1961722304021897	0.32809692366936744	0.0455727786008542	0.2650075756179425	0.028782094870450796	0.043672607178970244	0.25084201050016713	-433.3125085478214	142.2597243894209	22.538797589245284	18.558236492917686	10.752732479373828	5.6354328286475885	2.1223025575364582	1.720923330153541	1.069643567881812	0.49818284593553763	0.29110600425876904	19	18	18	18	18	18	18	18	18	18	22.156238611899816	
61200000	-47867.12010377359	-47494.369163130454	-372.75094064313345	-47294.0908299215	0.6516071594887137	1	1	1	1	1	0	0	0	0	0	0.5976139477319864	2.682241735417492	1.041827917871144	0.8198382600837718	0.5922054894474434	0.2702806372815907	0.051900297062015106	1.2310579953596614	1.253336400806153	0.33264640181614263	1.1284949646355436	0.5976139477319864	2.682241735417492	1.041827917871144	0.8198382600837718	0.5922054894474434	0.0	0.0	0.0	0.0	0.0	5.602458700999393E-4	0.02503990739771513	0.3028650177644316	0.1790392519904761	0.19576355280882907	0.3223321774362611	0.10118772061977986	0.30563095468012563	0.02534343879075831	0.025127845652332188	0.19974504657646705	-348.72576032510494	61.09198532383973	44.77007612940063	12.229891318467587	5.63438128709085	2.2204058506546263	1.2374098938119726	1.1037238681050872	0.42577957291911356	0.2810976603881507	0.11487249000950205	19	18	18	18	18	18	18	18	18	18	12.323921894509056	
61800000	-47939.55602981583	-47518.746724519515	-420.80930529631746	-47307.62619039268	0.7518143864591438	0	1	1	1	1	1	1	0	0	1	0.7726029713911506	1.305480420897393	0.3974756516846395	0.7093964140117448	1.437952987644482	0.27338688291655233	2.472334484602308	0.33843917569521753	1.0059592464599545	0.8596185029789708	2.0688171267190327	0.0	1.305480420897393	0.3974756516846395	0.7093964140117448	1.437952987644482	0.27338688291655233	2.472334484602308	0.0	0.0	0.8596185029789708	4.901314332601663E-4	0.04846957969220356	0.2986373817462926	0.17804069684093426	0.19400496382521246	0.32931695758755847	0.05546197436827377	0.29739662593112626	0.03150069005508444	0.03789319475521069	0.177689212452148	-388.4908969171745	55.41554412667466	30.279781347208637	18.06973892237908	14.22890498003974	4.986109443485539	2.2445107295344098	0.8551098372391859	0.29457474974685677	0.7182455577956622	0.18199548993006362	19	18	18	18	18	18	18	18	18	18	33.7928052368717	
62400000	-47975.03188824394	-47538.90399975583	-436.1278884881124	-47322.616368099305	0.7199083867946954	1	1	1	1	0	1	0	0	0	0	0.7621426211652171	1.4024162219572482	0.4586590582456396	0.862919890930959	1.0096068419954785	3.0287724510292353	0.9572534849097275	1.6966387559810856	0.0481915091683038	0.5578894687025185	1.852207848720955	0.7621426211652171	1.4024162219572482	0.4586590582456396	0.862919890930959	0.0	3.0287724510292353	0.0	0.0	0.0	0.0	4.379430454849684E-4	0.037827363033276086	0.2990275092278735	0.17644644191467013	0.19202900405080164	0.33249704480665254	0.06632460801088451	0.27722099063059197	0.022078495882219926	0.052152360107832044	0.2159358495533205	-411.3249943844056	77.13688369828586	53.50021033505067	14.046101757553874	5.803646084776434	5.833722118082481	1.9271244489209445	2.022937171173406	0.8598129735681413	0.21293207551064144	0.12339393736880314	19	18	18	18	18	18	18	18	18	18	7.6825430349229915	
63000000	-47929.90218122692	-47521.427097916676	-408.475083310248	-47318.41817354418	0.704648472605987	1	1	1	1	1	0	0	0	0	0	0.3270229973801604	2.3005264272979824	0.9598085829500365	1.952927207073058	1.871720549387965	2.0701465406274777	3.0610924091269687	0.3950527787422734	0.006860319075963342	0.7322727041231399	1.1878793798898328	0.3270229973801604	2.3005264272979824	0.9598085829500365	1.952927207073058	1.871720549387965	0.0	0.0	0.0	0.0	0.0	5.225537110005845E-4	0.01407441262973153	0.2969876731271719	0.1836512823322926	0.18790468072930605	0.33145636381122756	0.07283732344422854	0.2813376290615218	0.03362927340977081	0.045190496987020566	0.20133222027459544	-383.58349213404443	99.06654105912372	22.680500162285092	12.946213564121676	3.1906438105755575	6.8153378851812825	1.9000263225809941	0.8790240071094431	0.6789152426299929	0.4518397628537483	0.11698161966516289	19	18	18	18	18	18	18	18	18	18	3.296890715537834	
63600000	-47965.71034731089	-47531.79070431291	-433.919642997979	-47326.22467305194	0.8046782432392776	1	1	1	1	1	0	0	0	0	1	0.4747367022166984	2.0040880011352367	0.979111274070701	1.6449483806313088	0.3082339517024172	2.004058974539771	2.467303911962688	0.5415441351749652	0.07145417879637092	2.120372560851744	1.405173367657235	0.4747367022166984	2.0040880011352367	0.979111274070701	1.6449483806313088	0.3082339517024172	0.0	0.0	0.0	0.0	2.120372560851744	4.5629564372051717E-4	0.0362426636173406	0.298320080515375	0.17845827522766342	0.19789682332327285	0.32532482093368703	0.07101370417397129	0.27880490006056047	0.028146737731264457	0.05588656249947493	0.21396443196664203	-407.3716162311699	64.98887006030819	41.70119235240376	15.19849236501392	10.500171094048074	5.7367577427463186	2.5708674555425026	1.5347786695478376	0.6505030958878973	0.4524624916440502	0.11345852142345558	19	18	18	18	18	18	18	18	18	18	5.329275473159264	
64200000	-47899.33495615402	-47538.21448030085	-361.1204758531724	-47325.030092276545	0.8057989576840728	0	1	0	1	0	0	1	0	0	1	1.6110578080044207	0.21293446643144695	0.4339969683975979	0.17867134401443888	0.07194251647015286	0.06665498844661281	0.2624910337511976	0.17289792836267814	2.3457515321833875	0.5170318912041831	3.468627203926701	0.0	0.21293446643144695	0.0	0.17867134401443888	0.0	0.0	0.2624910337511976	0.0	0.0	0.5170318912041831	5.526553926865491E-4	0.025860907870154087	0.3014332090778495	0.18382024111333264	0.19440208647595458	0.3203444633328615	0.08964272670255732	0.3252982012358251	0.026866460464260552	0.06253795145954945	0.1837570673271606	-336.64710295974464	72.3359862495892	33.09547861869691	13.37996087935419	7.323945242133466	2.7112125945914065	1.0927938066702978	0.19035985130816904	0.7129732889780596	0.36780398317322305	0.2187968400084697	19	18	18	18	18	18	18	18	18	18	19.30353897326777	
64800000	-47891.154621700545	-47513.34948548304	-377.8051362175056	-47311.66138913052	0.672947758601882	0	1	0	1	1	0	0	0	1	1	1.241544494323264	0.8124760301134402	1.1768594899500788	0.8541434748550931	0.7573269738750615	0.938448030842789	2.5133645115542103	0.2644934428000427	0.028980293562384463	0.7766219962616953	2.4426679334045223	0.0	0.8124760301134402	0.0	0.8541434748550931	0.7573269738750615	0.0	0.0	0.0	0.028980293562384463	0.7766219962616953	5.764935676752911E-4	0.020118428398333263	0.3020634913568186	0.17733594909812994	0.19413473346265214	0.32646582608239766	0.0771252224428283	0.25499407613333575	0.028278206339784867	0.021746356160811147	0.1954637874678522	-352.9418661358478	54.92743785595282	22.263192262710078	20.523724589738407	12.823571414207326	12.127355144435693	2.261862165127379	1.1309787197618744	0.32613971538555364	0.11163212114025825	0.07089263336212709	19	18	18	18	18	18	18	18	18	18	12.534811452182911	
65400000	-47949.07470677244	-47508.49526847686	-440.57943829558025	-47307.15553411815	0.694580081853105	0	1	1	1	0	0	1	0	0	1	0.6362311940930445	0.5796484823307216	0.2879752825625388	0.7741148488199945	0.3303837987814551	0.18608244462205262	1.4204439999743106	1.3055148332729156	0.4954223312833749	0.0654271740413954	1.7449867062125997	0.0	0.5796484823307216	0.2879752825625388	0.7741148488199945	0.0	0.0	1.4204439999743106	0.0	0.0	0.0654271740413954	5.134796696324725E-4	0.06929130511467063	0.2938234635080011	0.18022669243142908	0.20097695449601333	0.3249728895645546	0.07880367317593057	0.2972107504453121	0.032551523730198706	0.04841267656066782	0.21294863808753037	-416.9682045149287	59.8817501755063	34.15963683435384	18.269466809192213	6.151591505133859	2.6265055752718047	4.210713961839707	2.302410524151472	0.8747939376192579	0.38670208554450414	0.11324952639043469	19	18	18	18	18	18	18	18	18	18	16.596059189002148	
66000000	-47909.99282338649	-47534.36053520562	-375.6322881808701	-47327.40568707125	0.6622382046279136	0	1	1	1	0	1	1	0	0	1	0.14831917955862794	0.7563661949395519	0.3425174484953702	1.0103207232267537	1.7675629384500364	0.6949962509317326	0.9742042249119282	2.03703718650208	0.1531801445798767	1.3617791813592215	2.3182610566423545	0.0	0.7563661949395519	0.3425174484953702	1.0103207232267537	0.0	0.6949962509317326	0.9742042249119282	0.0	0.0	1.3617791813592215	4.952941021913675E-4	0.013729913317290458	0.3013399976465608	0.1781331361360768	0.1956543533170618	0.3248725129002986	0.06890405412186125	0.3027549975827342	0.027652654896605483	0.03372805383031884	0.17833599093889627	-349.1530415526603	91.48389291215396	33.91964850785018	11.576489683358334	13.634696190959465	2.667258296062142	1.0690545331598376	0.8080389928026723	0.40827761819507474	0.1773157342294415	0.1202040540679011	19	18	18	18	18	18	18	18	18	18	13.717337039554803	
66600000	-47944.33414568215	-47533.9170117153	-410.4171339668535	-47319.86444425542	0.6612661667949435	0	1	1	1	1	0	1	1	0	0	0.08271510946082491	1.0463689568084198	0.5846217406116727	0.5690022832257967	1.1746765613446857	0.15246821279733638	1.25230578941692	0.17397092728664382	1.4074951540285894	0.6549129796616151	2.173392348421315	0.0	1.0463689568084198	0.5846217406116727	0.5690022832257967	1.1746765613446857	0.0	1.25230578941692	0.17397092728664382	0.0	0.0	5.474692789896276E-4	0.0018232947766650058	0.3001565732152298	0.17889511266056243	0.19452214753847946	0.3264261665857263	0.07472994846488684	0.2689391893531194	0.03297124573929451	0.03680714023470475	0.22355325409318008	-386.22264905927034	39.172724008767695	55.08669819432102	15.922587272535942	4.408266863629329	4.329775744757915	2.2657505662783217	2.0940602918197135	0.519684565011329	0.16236476543539477	0.13908321462183387	19	18	18	18	18	18	18	18	18	18	12.144600688208367	
67200000	-47936.16897311977	-47519.87850082606	-416.2904722937122	-47326.8682204464	0.7229117793337476	1	1	1	1	0	0	0	0	0	0	0.9901101893405067	1.8240973829557763	2.0749240243690523	1.1210176681355368	0.029223570692248	1.1535611226818743	0.3454304901707845	1.1839002274713717	0.309471225929865	0.14567887218063957	0.8317619335829421	0.9901101893405067	1.8240973829557763	2.0749240243690523	1.1210176681355368	0.0	0.0	0.0	0.0	0.0	0.0	4.552761817319426E-4	0.010142298923740417	0.306156909163991	0.17599212258057892	0.19965585021585747	0.3181951180395707	0.06495366065000542	0.2565843130001648	0.02505443763334582	0.0429321205448784	0.23977085712492763	-398.1658386328971	52.169951147789945	37.72860159406455	16.35824065605936	5.358617839382369	5.246597445452958	2.378823753637294	1.2181035183826947	0.6730965217091118	0.1439588586623485	0.08960776702391184	19	18	18	18	18	18	18	18	18	18	2.0358697707044615	
67800000	-47985.81094312586	-47529.111514174976	-456.69942895088894	-47319.617502494264	0.8226226343877385	0	1	0	1	1	1	1	0	0	1	1.158270164731432	0.4874836318282582	0.12627577535603923	0.524239040743999	0.40934091305323006	0.08035011794905059	1.6697927730430318	1.2306907185720937	2.5159563055944747	1.33241341092729	2.770176607067055	0.0	0.4874836318282582	0.0	0.524239040743999	0.40934091305323006	0.08035011794905059	1.6697927730430318	0.0	0.0	1.33241341092729	4.455000158739727E-4	0.0588019397664655	0.2997853328015697	0.17756869214581233	0.19150378499154685	0.3311421900610691	0.08956486155640757	0.2914029601106259	0.03276517658532892	0.04586910229260863	0.23014993523666696	-432.8240699435242	83.59572418959266	26.05741620640446	27.38319998355855	7.759906300054146	5.715388489621725	1.184559791013059	0.9467538078260842	0.8860904002236835	0.4925822123081752	0.1710097726007603	19	18	18	18	18	18	18	18	18	18	4.40597696500989	
68400000	-47900.55272509388	-47513.662651356026	-386.8900737378542	-47307.32544971439	0.7232383710771116	0	1	0	1	1	0	0	0	0	1	0.360072984178332	0.4008177210478286	1.5307879416640409	0.3306042676919481	0.4861745064916359	0.9252904253500833	0.48372229089928587	0.15032557944954342	0.2431431131870147	1.9988847501075078	2.9800290825070195	0.0	0.4008177210478286	0.0	0.3306042676919481	0.4861745064916359	0.0	0.0	0.0	0.0	1.9988847501075078	4.7799710596750433E-4	0.03371367660604409	0.2992597474539609	0.1806807135493931	0.19676757769194045	0.3232919613047034	0.060477118772545226	0.25307523920420344	0.039191111628649994	0.04000122515164736	0.19638747752956467	-360.89889154011763	106.44252945749012	33.492075345900766	24.040034542257565	10.838997234284605	4.07294424541767	0.9455827699259423	0.7889211675324759	0.6292474031533908	0.24151948203339915	0.20694512951077484	19	18	18	18	18	18	18	18	18	18	25.320922371533396	
69000000	-47971.98854059906	-47505.82987000246	-466.1586705965954	-47300.52629947537	0.8018101087942744	0	1	1	1	1	0	0	1	0	1	0.12405248405583345	0.7089815178246147	0.08840150692280505	0.576579693047779	0.681792956740723	1.105893635900414	0.16815479601238414	0.37244464288453694	1.8150625546783674	1.1135323642603179	1.8380256045139494	0.0	0.7089815178246147	0.08840150692280505	0.576579693047779	0.681792956740723	0.0	0.0	0.37244464288453694	0.0	1.1135323642603179	4.0638033674985464E-4	0.025668524835049902	0.298774324353293	0.17861836830686204	0.19466240861962109	0.32794489872022164	0.07891746034479467	0.2954876101641239	0.044493713848614176	0.0433325213431843	0.24188315354645912	-441.97879670923265	93.95450910229638	51.59868543084846	13.348190701600558	11.00737033099628	9.69474649659482	2.636554836609106	1.542154794377571	1.1188449781138976	0.3045816431181582	0.1279301160582902	19	18	18	18	18	18	18	18	18	18	11.58244411174622	
