#                <userDataType codeMap="center=0,mid-east=1,north=2,north-east=3,south=4,south-east=5,? = 0 1 2 3 4 5 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="6"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="6" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.16666666666666666</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SubG3_BI_fin_v22_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	rateIndicator.location.11	rateIndicator.location.12	rateIndicator.location.13	rateIndicator.location.14	rateIndicator.location.15	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	relativeGeoRates.location.11	relativeGeoRates.location.12	relativeGeoRates.location.13	relativeGeoRates.location.14	relativeGeoRates.location.15	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_mid-east	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_north-east	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_mid-east_north	geoSubstModelLogger.location.relGeoRate_mid-east_north-east	geoSubstModelLogger.location.relGeoRate_mid-east_south	geoSubstModelLogger.location.relGeoRate_mid-east_south-east	geoSubstModelLogger.location.relGeoRate_north_north-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_north-east_south	geoSubstModelLogger.location.relGeoRate_north-east_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.SubG3_BI_fin_v22_seqs	gammaShape.SubG3_BI_fin_v22_seqs	freqParameter.SubG3_BI_fin_v22_seqs.1	freqParameter.SubG3_BI_fin_v22_seqs.2	freqParameter.SubG3_BI_fin_v22_seqs.3	freqParameter.SubG3_BI_fin_v22_seqs.4	rateAC.SubG3_BI_fin_v22_seqs	rateAG.SubG3_BI_fin_v22_seqs	rateAT.SubG3_BI_fin_v22_seqs	rateCG.SubG3_BI_fin_v22_seqs	rateGT.SubG3_BI_fin_v22_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	
4500000	-43236.95664738937	-43022.34047794947	-214.61616943990816	-42873.53618467723	0.6308243482938787	1	0	0	1	1	0	1	0	0	1	0	1	0	0	0	1.0446182221511147	1.0806178207286483	0.6062067100871629	0.6062959250373343	0.3156898880634191	2.1406674877249965	0.18608489939066994	0.7621791664802565	0.44834563152175133	0.4639834162097974	0.9304650459178647	0.15185643672288335	0.7345080645336859	0.5435523254400935	0.7791754776199447	5.8757950353683155	1.0446182221511147	0.0	0.0	0.6062959250373343	0.3156898880634191	0.0	0.18608489939066994	0.0	0.0	0.4639834162097974	0.0	0.15185643672288335	0.0	0.0	0.0	4.7861817968216063E-4	0.5638011434810122	0.29742020065249564	0.1823449085614027	0.1981492579467657	0.3220856328393365	0.06500262590592008	0.34871405450755727	0.02171607654199497	0.01666802644400602	0.2764303412047741	-194.12274916104124	2.0733943737656793	15.054918929415424	12.161180301595245	5.129181608465019	3.389132873054839	3.3364772336421926	0.7356857529032417	0.48757394139203636	0.2700015344527668	0.10029290469550223	12	12	12	12	12	12	12	11	11	11	0.8659989583923339	
4950000	-43247.865636778886	-43017.97964024511	-229.88599653377523	-42866.343619722036	0.6824451887804709	1	0	0	0	1	1	1	0	0	1	0	0	0	0	1	2.4395110168900502	1.8318547180098692	1.2462417380471484	1.1991015970386072	2.348370365134498	0.3227469102960169	0.6661828226268885	0.6599065879870025	0.6362044776912243	1.3558830135400448	0.28410297198901807	0.5152893633280373	0.49406427361067334	0.4520941414894377	2.1912467856921154	4.499050519992554	2.4395110168900502	0.0	0.0	0.0	2.348370365134498	0.3227469102960169	0.6661828226268885	0.0	0.0	1.3558830135400448	0.0	0.0	0.0	0.0	2.1912467856921154	4.0589269026983937E-4	0.0050869115207801165	0.29807615099512164	0.1801249467705117	0.19487869418718787	0.32692020804717925	0.05578082123249774	0.30320686337268066	0.026018131880923286	0.07729361394575032	0.32490368569828504	-198.77175214649313	7.0430678877098725	16.102575690305848	13.277028139638633	7.158256441225258	3.976529437049576	2.052713752921865	0.47286742341007704	0.18126791540589127	0.34018722389221956	0.14454628543483314	12	12	12	12	12	12	12	11	11	11	5.281399853100003	
5400000	-43221.52686804624	-43013.51009803532	-208.01677001091446	-42866.76858866161	0.6105455437850357	1	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1.7350093283256491	0.13635104273402404	1.2757737517873065	0.59265739793576	1.0283973965703308	1.369311372751984	1.3356663274400968	0.13101539376653476	0.36669275540699975	0.5877790057219904	3.7473516140400602	2.3220391409352614	0.6080284079564862	0.7458118544705533	0.17953521731803132	3.70023010611926	1.7350093283256491	0.0	1.2757737517873065	0.59265739793576	0.0	0.0	0.0	0.0	0.36669275540699975	0.5877790057219904	0.0	0.0	0.0	0.0	0.17953521731803132	4.553686672321827E-4	0.035363767839481926	0.29734559184136555	0.18210321828171536	0.19716272218968997	0.3233884676872293	0.039493273230229185	0.33573348936375325	0.02232839757094575	0.0211377897551161	0.35439404381866263	-179.5102044418918	5.606058864430586	23.743499298154557	5.051420236278213	6.8452282986095145	1.554834495078628	1.6038257540619172	1.2657440691248854	0.3526018966885437	0.2285567209434596	0.07887293065341744	12	12	12	12	12	12	12	11	11	11	4.593591625744547	
5850000	-43256.53037662099	-43024.35564962353	-232.17472699745724	-42871.70759308482	0.8250416281626327	1	0	0	1	1	1	1	0	0	1	0	0	1	0	0	2.1137638381365917	5.949118621306657	0.8333939997027582	0.5739257035330135	0.3970236059680978	0.17576748081152022	0.626460550648423	0.0988619307103362	0.001878461423499639	0.22034890612006547	0.020937360507592092	0.2680786854438829	0.09789897694673227	1.5813728320730016	1.05637371089611	3.7828150325046677	2.1137638381365917	0.0	0.0	0.5739257035330135	0.3970236059680978	0.17576748081152022	0.626460550648423	0.0	0.0	0.22034890612006547	0.0	0.0	0.09789897694673227	0.0	0.0	4.4838125950831173E-4	0.5833657920785277	0.2955582163731679	0.18466214131915681	0.19315308772501094	0.32662655458266443	0.060144377866548394	0.2873425759170282	0.025394691505928168	0.01839835075925539	0.2789675003776222	-207.24467615575853	3.271182861814038	18.282379459787354	11.56005447263521	5.824569419023753	1.9505074204414508	3.1330910279077315	1.6018994345486366	1.091337854497023	0.3677981235830126	0.11673712691843806	12	12	12	12	12	12	12	11	11	11	1.2663463732840499	
6300000	-43252.4682172851	-43012.31359007485	-240.1546272102475	-42867.039538373894	0.6756147161517618	1	0	1	1	1	0	1	0	0	1	1	1	0	0	1	2.2234167904285735	0.21135219414218076	0.5600908259829294	1.0152357857386254	1.7780043218904642	0.36634904145647385	1.0174292427148233	0.834152121634703	3.788558396678593	1.593846264685957	0.06283187870200803	0.05597922291410164	3.370120592651853	0.7472419766495701	0.652476489911086	2.5049787061847475	2.2234167904285735	0.0	0.5600908259829294	1.0152357857386254	1.7780043218904642	0.0	1.0174292427148233	0.0	0.0	1.593846264685957	0.06283187870200803	0.05597922291410164	0.0	0.0	0.652476489911086	4.002671002236003E-4	0.06574247107184662	0.29661354313295246	0.17861510946562964	0.1973896163753278	0.3273817310260902	0.047679802779585514	0.34423514085316886	0.012074154943762636	0.048226697888404835	0.2649112095672818	-207.78388963133764	3.134970151315074	21.35182842260636	6.634460909353285	5.049157170922711	4.832755012906417	1.9616981256868649	1.408423514669297	0.6174972089175973	0.21216252040208547	0.13218831846134224	12	12	12	12	12	12	12	11	11	11	1.892515765841847	
6750000	-43207.165436072355	-43009.64359358021	-197.52184249214716	-42864.616831517735	0.589378585443393	1	0	1	1	0	0	1	0	1	1	0	1	0	0	1	0.7218602601746602	0.4625065453937884	0.11742263972823631	0.7539829219553366	0.9580093116518122	0.11648409557874453	0.8586439608083245	1.1472508930414311	0.957413442000276	1.2757583781492883	0.3060189743913204	0.09616069972346691	0.40533673927579605	1.9553290099463485	1.8044176767235536	4.303894484664921	0.7218602601746602	0.0	0.11742263972823631	0.7539829219553366	0.0	0.0	0.8586439608083245	0.0	0.957413442000276	1.2757583781492883	0.0	0.09616069972346691	0.0	0.0	1.8044176767235536	5.326893382452273E-4	0.004843932424298998	0.2966401026993733	0.18627569220143664	0.19643810019149638	0.32064610490769363	0.06226090633764152	0.3633382267693698	0.04856264336260512	0.07205475776672172	0.314378160122037	-170.7400643863931	2.448033250212873	12.029308539162518	7.20816283468074	3.038432933972525	2.0016443662725667	2.5132514313567618	1.8527351585030867	0.5472639310109442	0.13247730831119509	0.06463740694474493	12	12	12	12	12	12	12	11	11	11	1.7523821540495255	
7200000	-43212.374227133456	-43017.11116296184	-195.26306417161803	-42866.438416681776	0.6222580586973261	1	0	0	1	1	0	1	0	0	1	0	1	0	0	0	2.150089687642183	0.06796417713644458	1.387630753187468	0.8370947922257208	0.42121363018915525	0.32706158216978903	0.3075680018591402	0.07290894249588328	0.4454752690493459	0.11348729001457977	1.3468836880076498	0.004586009245096448	0.43534846496265006	0.1152804197261273	1.5274416029477835	4.684346333078138	2.150089687642183	0.0	0.0	0.8370947922257208	0.42121363018915525	0.0	0.3075680018591402	0.0	0.0	0.11348729001457977	0.0	0.004586009245096448	0.0	0.0	0.0	4.322215626504855E-4	0.2741838947453815	0.3001408765448883	0.18332954597347229	0.19191154054494375	0.32461803693669566	0.05988434568944027	0.40100512680161454	0.04483395427737384	0.031578342784294125	0.22560440881139002	-170.15274889956174	8.573319377223257	5.4249199973522275	8.410949082644542	11.159017065875215	4.82364924536737	3.8012032643562406	0.5771035709842679	0.4884737417354546	0.12474713874325953	0.08164680873742118	12	12	12	12	12	12	12	11	11	11	7.398600820803383	
7650000	-43222.61510627474	-43020.86963164041	-201.74547463433055	-42870.414499711354	0.6011362210214443	1	0	0	1	0	1	1	0	1	0	0	0	0	0	1	1.4497839539521975	0.1630027883800525	0.3772374152387369	0.8421447546597172	0.680160574491647	0.6403778978821626	0.864694010216803	0.3970163415445427	0.34232816944600186	0.8029815148439075	2.8461069183313774	1.870368328146379	0.3064704182666513	0.052054235286558885	2.4822899000878507	3.3995237389383313	1.4497839539521975	0.0	0.0	0.8421447546597172	0.0	0.6403778978821626	0.864694010216803	0.0	0.34232816944600186	0.0	0.0	0.0	0.0	0.0	2.4822899000878507	4.0724581100115494E-4	0.08750038339581148	0.2976684577459973	0.18028685468830946	0.19528839893658623	0.326756288629107	0.044365963443225555	0.33260801190877326	0.013336236567221264	0.017172681639851712	0.2948683366983541	-173.50747870242228	8.60303139452908	14.657650340136891	15.550716903247668	6.095543632468722	4.683022157429932	1.1268488487042536	0.6783866479234603	0.26384804850369686	0.09886880577106105	0.07450588488881055	12	12	12	12	12	12	12	11	11	11	9.791400161082134	
8100000	-43226.426462685915	-43016.230274041474	-210.19618864444368	-42867.09264708534	0.5934343185523144	1	0	0	1	1	0	1	0	1	1	0	0	0	0	1	0.899855182395621	0.3133669156369368	2.1448596034374274	0.5417676902679887	0.6430624527466567	1.0910651624894694	0.3929328987180781	0.884571146034122	0.03159725094879067	1.3710601617217597	0.10569496364132999	1.635288608808878	0.7637437808940414	0.7928990658267107	0.0835285593036108	2.685258744940327	0.899855182395621	0.0	0.0	0.5417676902679887	0.6430624527466567	0.0	0.3929328987180781	0.0	0.03159725094879067	1.3710601617217597	0.0	0.0	0.0	0.0	0.0835285593036108	4.7254000477750855E-4	0.09949078682287264	0.296914159161594	0.1798062029014478	0.19743491234140054	0.3258447255955576	0.0728378600061256	0.31619735637540175	0.02567272493537607	0.02884239383151373	0.230861281271678	-184.7419300489411	2.716315806596681	18.506698938189743	12.636066453933946	3.720173365709476	1.7771095517025688	1.6006512061413292	0.9461391467487245	0.4593060642210319	0.20508124870043318	0.14574075387599675	12	12	12	12	12	12	12	11	11	11	4.708140321459884	
8550000	-43225.19552988146	-43016.813828352024	-208.38170152943698	-42864.73150644865	0.6163484374594121	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	3.1815436475811505	1.4650322113032783	1.4602995416018332	0.5634307530749458	1.0572129472640077	0.05192468325426767	0.7892899011032011	3.0920774537392877	1.5978968358529437	2.6829009369965187	0.2976411795471867	1.7855253265264865	0.2766507756402378	1.2856769853089665	0.26687785634602823	4.606402817499826	3.1815436475811505	0.0	0.0	0.5634307530749458	1.0572129472640077	0.0	0.7892899011032011	0.0	0.0	2.6829009369965187	0.0	0.0	0.2766507756402378	0.0	0.0	4.696862356707298E-4	0.14231366969237216	0.3013980589339779	0.17898582601032	0.1952674783195199	0.324348636736182	0.047374163916194235	0.34850311973603826	0.027824493812273077	0.0477692169007294	0.3207884168238466	-175.82353292776875	3.265194622153728	12.087482065938215	12.800901710865412	6.323396151381087	1.780825154518521	1.6578067339232976	0.6801501406878475	0.3512806189628871	0.16912229443548626	0.07191433689771184	12	12	12	12	12	12	12	11	11	11	3.154429514293035	
9000000	-43235.09835621056	-43014.265940155965	-220.8324160545978	-42865.067974673744	0.6355653917871225	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	1.7997787969867471	1.015638360172662	1.0104796381001193	0.6589996061688409	2.1229291689642253	0.24712458892863529	0.6163997358172876	4.996447602026882	1.6610582125570899	1.1970159224061048	2.5078170752643976	0.13305425545416213	0.0220244960364187	0.42420433575483546	0.7067924204162045	5.420351705822516	1.7997787969867471	0.0	0.0	0.6589996061688409	2.1229291689642253	0.0	0.6163997358172876	0.0	0.0	1.1970159224061048	0.0	0.0	0.0	0.0	0.7067924204162045	4.4078835721903073E-4	0.05665682569117262	0.2953617555517485	0.1820932824818226	0.1973578146905079	0.3251871472759209	0.0525354614605287	0.2538071545032116	0.02031325575811052	0.013959278035415149	0.23185802181176815	-191.90600744531145	2.9170259920687647	17.04994167973429	8.70558451981228	2.6734905815955274	3.8074424516055587	1.801299431286418	0.8640907516753219	0.6571265175541927	0.4169078010750958	0.12920677022767232	12	12	12	12	12	12	12	11	11	11	2.114997995251993	
9450000	-43250.66387028044	-43019.90958046996	-230.75428981047668	-42864.621008262475	0.6764115922588044	1	0	0	1	1	0	1	0	0	1	0	0	0	0	1	1.3473064577401181	0.25159426869311013	1.9650129153829101	0.4516035060141835	0.32690957307629515	0.34423761890870747	0.7427212332756549	0.7454999604039162	0.402164007955178	0.5218678171545351	0.4150447109855541	0.5518764619773294	2.362187343833307	2.0709801771125558	0.5139818750875238	3.9662173389966298	1.3473064577401181	0.0	0.0	0.4516035060141835	0.32690957307629515	0.0	0.7427212332756549	0.0	0.0	0.5218678171545351	0.0	0.0	0.0	0.0	0.5139818750875238	4.8242453896329653E-4	0.09019310676927048	0.3071132466010717	0.18071366313592616	0.19189335851731776	0.3202797317456842	0.03366755079472723	0.32311838108887375	0.013550567443175931	0.01723485963180396	0.2226807615119656	-208.23242968466866	8.538128435514684	5.38646155734413	8.948341951136436	9.608203859229464	2.6435145852011095	4.038528735464773	0.7433239745877944	0.6127036759813547	0.30014128089917735	0.1361388654850709	12	12	12	12	12	12	12	11	11	11	2.5080923232912307	
9900000	-43232.51259200024	-43026.15636810094	-206.35622389929586	-42867.60716495037	0.6257705034208003	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0	2.5355457121131026	0.8192251150203343	0.0986054500400513	0.4447181074234788	0.9566610040406301	0.09288737891743883	0.7438966588306932	1.1779370068746167	1.2790229273234774	1.4466608282701985	4.469519696607951	0.6410368551321455	0.5712056029048965	1.936936941905523	0.08649985587949018	3.520380574639437	2.5355457121131026	0.0	0.0	0.4447181074234788	0.0	0.0	0.7438966588306932	0.0	1.2790229273234774	1.4466608282701985	0.0	0.0	0.0	0.0	0.0	4.3641052612601074E-4	0.1920047735341124	0.29901521080565296	0.18159195638951722	0.1987044938363011	0.3206883389685283	0.035680603018477496	0.32970406522708684	0.04322862559500944	0.044704091032434	0.327853241242149	-174.6767998323209	9.60481306612006	22.04595684035653	12.841763887472968	5.29383581469602	1.2114690829621404	0.632313960245007	0.34256834943236136	0.5860605033482349	0.18414869363295422	0.36089251952488316	12	12	12	12	12	12	12	11	11	11	6.56008165600246	
10350000	-43227.969202488195	-43027.19867734394	-200.77052514425353	-42870.48471338898	0.6494984144505314	1	0	0	1	0	0	1	0	0	1	0	0	0	0	1	1.2847257634697962	1.038918767024344	0.2797198290375311	1.5471930618441398	0.8199115827720596	0.03186678215639638	1.558896294937529	0.5410148510243096	0.22653800657067533	1.2977948083092516	0.9949727259093482	1.4157309236918127	6.426205561535821	0.25575663032876733	4.621494697111348	8.319035241599554	1.2847257634697962	0.0	0.0	1.5471930618441398	0.0	0.0	1.558896294937529	0.0	0.0	1.2977948083092516	0.0	0.0	0.0	0.0	4.621494697111348	5.004197671423075E-4	0.1665373683334355	0.30075185666171106	0.18024771143555815	0.19615725708928786	0.3228431748134423	0.05361573593763963	0.38516743398595754	0.027314409218143425	0.02542015813458071	0.27252994204581266	-166.5992694083874	5.305167948944194	8.501993851875408	14.16940146939018	4.065042728415904	2.1825868024553983	1.3203134540685115	0.5190091140766516	0.26426058125100144	0.15043895466846183	0.08638452473545202	12	12	12	12	12	12	12	11	11	11	2.5283113005032947	
10800000	-43231.296273759865	-43002.96417403389	-228.33209972597322	-42846.106012148	0.5934596222169428	1	1	0	1	1	0	1	0	0	1	0	0	1	0	1	3.285175223505594	0.5158782201888235	3.444499541250327	0.26474432320358565	1.7532632929520644	0.15294860794741724	1.6712199449818645	1.0055147167792284	2.618114092407541	2.2491448245913745	1.729678249535311	1.3375738706424187	0.4055326951935961	3.230509476497264	1.0535513658612534	3.1805001661017815	3.285175223505594	0.5158782201888235	0.0	0.26474432320358565	1.7532632929520644	0.0	1.6712199449818645	0.0	0.0	2.2491448245913745	0.0	0.0	0.4055326951935961	0.0	1.0535513658612534	4.4282201601490956E-4	0.14050534272388907	0.29879927723493194	0.18067035863455463	0.19855245229512075	0.321977911835392	0.08825299806723456	0.30469066353630364	0.03203817212582492	0.07066362935276924	0.26553782791853453	-189.75699358970587	4.065410680684475	11.936796923376559	7.46821590068852	7.607008820949445	9.520999525587698	4.818247196230874	0.7618798241528827	0.38749537767509246	0.17002759290036337	0.06363464003809982	12	12	12	12	12	12	12	11	11	11	1.4264705611708588	
11250000	-43258.67214407252	-43030.25673328494	-228.41541078758172	-42865.425641892914	0.7255519103873483	1	1	0	1	0	0	1	0	1	1	1	0	0	0	0	0.954700916676777	0.2870586623152336	0.7393742818158158	0.3425860945843771	0.7787750228103218	2.318066393874339	0.821772408114368	1.220092759304231	1.1206189652355116	0.7752884157898923	0.2722564417924452	1.7208245162730844	0.34421948147208614	2.259689161493378	0.6291327346024329	3.826312228369108	0.954700916676777	0.2870586623152336	0.0	0.3425860945843771	0.0	0.0	0.821772408114368	0.0	1.1206189652355116	0.7752884157898923	0.2722564417924452	0.0	0.0	0.0	0.0	5.248176851130892E-4	0.24011225817550885	0.30042132428692336	0.17913200562054377	0.19440114866327415	0.32604552142925786	0.05778101874076735	0.25402397165199236	0.021212630619513714	0.054087569983458296	0.22045091845876438	-200.5489278234382	3.9387365415356905	8.423604253595073	6.437958923731811	8.41895392520054	3.4634148612217306	2.050346264995517	1.1131819736208843	0.8120235758152214	0.23936730688735958	0.2352403825127311	12	12	12	12	12	12	12	11	11	11	3.433201712786088	
11700000	-43244.93229820916	-43033.62776612373	-211.30453208543176	-42872.98079019871	0.6731958787042006	1	0	0	1	1	0	1	0	0	1	0	0	0	0	0	1.0040775843790732	1.3622390847996948	0.7793634638899759	1.0517079644170944	0.8114225606708227	1.205743254518628	0.5436046188041895	0.7031875577280273	0.4734847684317435	1.276272145311324	0.7253516116281824	0.012571142871374955	0.06628719356759422	0.7589281801673259	0.11487692650453091	4.6689254219429115	1.0040775843790732	0.0	0.0	1.0517079644170944	0.8114225606708227	0.0	0.5436046188041895	0.0	0.0	1.276272145311324	0.0	0.0	0.0	0.0	0.0	4.955163225225462E-4	0.01685860383486629	0.30513385540526855	0.18033732156329224	0.19089317791167795	0.32363564511976034	0.051148392422538026	0.21141935411562301	0.031434859589171804	0.01032626698186125	0.2860567889712704	-191.88934035597828	3.5324422470375727	8.824322573099657	5.812778579377414	5.351956924043696	4.651502096945161	1.9179206328376397	0.9351749962080103	0.842021122099801	0.3462970779497875	0.1709322142194053	12	12	12	12	12	12	12	11	11	11	1.3891210136057737	
12150000	-43231.93870683828	-43013.14193158112	-218.79677525715542	-42862.5509930798	0.6272852819840362	1	0	0	1	1	1	1	0	0	1	1	0	0	0	0	3.4038733011066733	1.8556925423793824	1.2003187326534188	1.3336216768073805	1.385476034090871	0.23804714010898612	1.0530988137930006	1.5086980415342168	1.8348294478097469	1.6983919413348314	0.7328504550786477	1.2651428036244905	0.25549196583548467	2.7241619553339906	0.559434325355923	3.129852518842928	3.4038733011066733	0.0	0.0	1.3336216768073805	1.385476034090871	0.23804714010898612	1.0530988137930006	0.0	0.0	1.6983919413348314	0.7328504550786477	0.0	0.0	0.0	0.0	4.5385825901866905E-4	0.13250839253815533	0.2988458693289512	0.1864900517178387	0.19293028980114288	0.32173378915206635	0.05668641243781479	0.35657556967370785	0.01633980070828657	0.038464115110324396	0.3263725216436675	-183.76382168593196	3.4935057975311063	8.734157309756121	8.857794205578271	5.232588674995043	2.761163491813469	3.476733266957534	1.981761802816406	0.3083848868231964	0.22744909351329487	0.08456435518797334	12	12	12	12	12	12	12	11	11	11	4.676083902564948	
12600000	-43231.03790838387	-43016.82500699596	-214.2129013879063	-42872.92756989898	0.5868573447229184	1	0	0	1	0	0	1	0	0	1	1	0	0	0	1	1.1368101703803928	1.0589158923067037	1.5663754611783312	1.1605862382796583	0.9344480437608979	0.31069187921146724	0.4326456308251152	1.294055213470677	0.7551869659105555	0.6221716321127445	0.5237241121583079	0.3723461790938069	0.4389728372971574	0.6293319011799298	2.9101132837997836	8.325107157222016	1.1368101703803928	0.0	0.0	1.1605862382796583	0.0	0.0	0.4326456308251152	0.0	0.0	0.6221716321127445	0.5237241121583079	0.0	0.0	0.0	2.9101132837997836	5.113028193944E-4	0.32480393866002444	0.2979921400720756	0.18315523307516518	0.19429313011936764	0.3245594967333908	0.04990369794144826	0.39186567737249683	0.03481280404865362	0.06989701275995126	0.2515371966580055	-187.40487597556108	1.596109649401921	12.23363620624427	12.647155201855844	3.0291907109547513	2.965551986725746	2.4251698156797246	2.283065325066191	0.39282146110779775	0.28601584342282893	0.07025307691687704	12	12	12	12	12	12	12	11	11	11	1.8051809261381493	
13050000	-43242.11881919938	-43012.42370809196	-229.6951111074194	-42859.44290610845	0.6760209680377793	1	0	0	1	1	0	1	0	1	1	1	1	1	1	0	1.0954066032085201	1.731085688141331	0.02225798569041076	0.6940797791371591	1.4161167755878192	1.6276250947768527	1.715740489088789	1.4612038129897575	0.4238649294330999	2.0942249033543865	0.16466211418876273	0.2111578819009166	0.27406378120320646	0.5352949073607669	0.8169866070919753	3.5147650869738856	1.0954066032085201	0.0	0.0	0.6940797791371591	1.4161167755878192	0.0	1.715740489088789	0.0	0.4238649294330999	2.0942249033543865	0.16466211418876273	0.2111578819009166	0.27406378120320646	0.5352949073607669	0.0	4.487804271465377E-4	0.06797228579620342	0.306340505787694	0.17611641163882455	0.19729802014989015	0.3202450624235903	0.0804179066434097	0.3180436018199799	0.020006821869157365	0.04252691784468004	0.2515531774677273	-197.45673358385213	7.737740746703595	10.980739861818881	17.057406125752596	7.227358197973492	3.205194417328709	2.847406660811739	0.9228970108188246	0.18522712790279736	0.23647513174339904	0.12902986641847333	12	12	12	12	12	12	12	11	11	11	2.685930884574993	
13500000	-43218.65476301661	-43015.11982554425	-203.53493747235729	-42863.25138765012	0.6028005127388505	1	0	0	1	1	0	1	0	0	1	1	0	0	0	0	0.4933624394033338	0.2092782574548016	2.0184811220410674	0.28028899882776465	0.5313610164849436	2.8560081798537427	0.16448534605836146	0.9888674119299529	0.2219549341232703	0.17080346585614947	0.13899873761206732	0.8045226675766678	2.2528338017469944	0.28016863811458914	0.5050892512589339	5.590734107724805	0.4933624394033338	0.0	0.0	0.28028899882776465	0.5313610164849436	0.0	0.16448534605836146	0.0	0.0	0.17080346585614947	0.13899873761206732	0.0	0.0	0.0	0.0	5.282998738657836E-4	0.11174376382431453	0.29705192655930956	0.17956348633978547	0.195007686299717	0.3283769008011868	0.060119828855502405	0.28868118133616866	0.028024547852493056	0.02365121018978218	0.2525802606146129	-181.86973300590267	2.113287320326706	10.877123808982075	6.136312173817808	2.2801608239186533	3.6021513473175197	3.118238895858382	1.5066127702710126	0.36695963736994447	0.1899731407474862	0.07788932183375466	12	12	12	12	12	12	12	11	11	11	1.077889358215774	
13950000	-43256.15691407363	-43014.60786739699	-241.54904667664442	-42864.561299231544	0.8719830073503624	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	3.8932058506027905	0.5547687958580886	0.6501793221520475	1.0613251700933224	1.6083966667550336	0.06998811949229093	0.5447460603968953	1.0608155673531934	0.2989360882842223	1.1151559811637186	0.5976207936230511	0.3609823494582557	0.2943020640235848	0.16282727408738443	1.0475415118035738	3.9562983526720266	3.8932058506027905	0.0	0.0	1.0613251700933224	1.6083966667550336	0.0	0.5447460603968953	0.0	0.0	1.1151559811637186	0.0	0.0	0.2943020640235848	0.0	0.0	4.4903835515249283E-4	0.18258040622951704	0.2996141068900754	0.18078851047297795	0.19694158068288636	0.32265580195405913	0.10043387059855677	0.34822842171335505	0.02913222213320478	0.030075830478871208	0.24856611930576017	-214.94320025640542	6.366255478871291	5.5792867023721735	4.795385319991145	5.474986577876433	2.9730914954265923	1.3653214191971002	0.6547442898146432	0.6867460981127961	1.1056540541014106	0.18408406421458282	12	12	12	12	12	12	12	11	11	11	3.951220248409158	
