#                <userDataType codeMap="center=0,north=1,north-east=2,south=3,south-east=4,? = 0 1 2 3 4 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="5"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="5" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.2</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SubG1_BI_fin_v23_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_north-east	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_north_north-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_north-east_south	geoSubstModelLogger.location.relGeoRate_north-east_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.SubG1_BI_fin_v23_seqs	gammaShape.SubG1_BI_fin_v23_seqs	freqParameter.SubG1_BI_fin_v23_seqs.1	freqParameter.SubG1_BI_fin_v23_seqs.2	freqParameter.SubG1_BI_fin_v23_seqs.3	freqParameter.SubG1_BI_fin_v23_seqs.4	rateAC.SubG1_BI_fin_v23_seqs	rateAG.SubG1_BI_fin_v23_seqs	rateAT.SubG1_BI_fin_v23_seqs	rateCG.SubG1_BI_fin_v23_seqs	rateGT.SubG1_BI_fin_v23_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	
253800000	-42593.00656679901	-42416.70835223147	-176.29821456753848	-42287.3479638563	0.6608993475184631	1	1	0	0	1	1	0	1	0	1	0.7628524362401886	1.243265953058977	1.3324123782301176	0.9746269008878018	0.005281633431241902	2.9440436702393753	1.1881019792494203	0.2901551384546815	2.1826479922743682	2.163800175284375	11.473227769702905	0.7628524362401886	1.243265953058977	0.0	0.0	0.005281633431241902	2.9440436702393753	0.0	0.2901551384546815	0.0	2.163800175284375	5.315886235488642E-4	0.06655050253587452	0.29723822753468043	0.18557878319185006	0.1961212413847051	0.3210617478887651	0.046188053967493224	0.3063371779273176	0.035830983643927464	0.0288077640212427	0.2253986337398937	-152.07459007629848	1.2958384721036322	2.9845226951933865	4.060876728872177	2.7802476307321125	1.432847525376141	0.9742247839128584	0.4965009263958651	0.3734214038368159	0.4237336250353575	0.09996297213897175	13	13	13	13	13	13	12	12	12	12	0.7734358003189405	
254250000	-42591.23203834239	-42420.13772731315	-171.09431102923742	-42299.651548024645	0.6957069141171144	1	1	0	1	1	0	0	1	0	1	0.5267343199238328	0.9317092887798194	0.09126370593811986	0.3182441524372835	0.8551008865520515	0.10073857941383671	1.3589635219156373	0.21360886087297595	4.0708117445261465	2.69953227546037	4.747797724745241	0.5267343199238328	0.9317092887798194	0.0	0.3182441524372835	0.8551008865520515	0.0	0.0	0.21360886087297595	0.0	2.69953227546037	4.4990813372343955E-4	0.01710798314229409	0.29557004445718277	0.18134697890620063	0.19976390099029095	0.3233190756463265	0.0912545838711906	0.4466172713977342	0.03566554607380096	0.017540468357439973	0.2220936000235357	-148.4601701526547	1.2647629222880974	3.9833102840750483	10.843017513458864	3.521636800289613	2.303262907683486	0.8941967172658527	0.3260454657091711	0.4477205050053061	0.42487319654219485	0.09653200488980154	13	13	13	13	13	13	12	12	12	12	1.2727921143362155	
254700000	-42588.681227667774	-42430.04094644982	-158.64028121795363	-42308.6904955279	0.6377270155474861	1	1	1	0	1	1	0	0	1	1	0.8674786830758581	2.227960404031429	0.5326583128653675	0.9870295929319783	1.538575977958154	1.8432940412774539	0.9321735937917053	1.0750337723741938	0.31100121300603467	0.6851227893667311	4.323981256915234	0.8674786830758581	2.227960404031429	0.5326583128653675	0.0	1.538575977958154	1.8432940412774539	0.0	0.0	0.31100121300603467	0.6851227893667311	5.702721128166431E-4	0.1568269118540151	0.2982581110465313	0.1790225170124801	0.19679222468179128	0.32592714725919814	0.043192994124779456	0.200289171371199	0.02792063380274506	0.029947157398868097	0.17836060589965036	-135.18976218472025	1.2945197005248283	4.454481656643957	3.905069920604814	2.914578833286083	2.452986322092026	1.2296468994489471	0.8342341334793276	0.5557356615142472	0.2098564341023315	0.0875332142502633	13	13	13	13	13	13	12	12	12	12	2.0079201016536556	
255150000	-42542.13400850767	-42411.9826229364	-130.15138557127727	-42297.53807863125	0.6105651251740153	1	1	0	1	1	1	0	0	0	1	1.2271117640149294	1.028797080502286	0.01795579730709371	0.46777118233346027	0.6455677103000402	1.291567428706178	1.2471552283072407	0.18171976963950834	0.4057504391983084	1.4109465693986656	3.4648559781254114	1.2271117640149294	1.028797080502286	0.0	0.46777118233346027	0.6455677103000402	1.291567428706178	0.0	0.0	0.0	1.4109465693986656	6.595576505507231E-4	0.029908344728239025	0.2969656130295459	0.18301786649585966	0.199684719975711	0.3203318004988844	0.06737602306793071	0.24089099943302006	0.029326809313189654	0.028187941688434068	0.18948376495286862	-111.50040690350468	2.461600740562277	3.1067459028538704	2.1326176134813912	2.2194078016148473	2.0774537165947797	0.7939163737190731	0.2859884986957338	0.28284052934764736	0.1830452464885804	0.06383907073899121	13	13	13	13	13	13	12	12	12	12	1.5309878827979857	
255600000	-42569.97874782368	-42414.12465743331	-155.85409039036853	-42296.01945314666	0.6533036259715502	1	1	1	0	1	1	0	0	1	1	0.5838750113191303	1.9605504593614844	0.6152330408351828	0.18059406539658304	1.0609958249279614	0.01349507523181106	1.2162506866051088	0.5673950710802332	0.34114876702250735	3.7220907091039415	4.588230847469079	0.5838750113191303	1.9605504593614844	0.6152330408351828	0.0	1.0609958249279614	0.01349507523181106	0.0	0.0	0.34114876702250735	3.7220907091039415	4.446355401043182E-4	0.4078589969206539	0.3053316660953402	0.181350223537746	0.19500697956699928	0.3183111307999155	0.07239716462399047	0.33192464859068893	0.032394094840118806	0.06143703292181428	0.2097913032177424	-129.5864610355201	3.1955719870316863	4.038396387297002	5.985080296466466	3.128302859732989	0.9907864329511629	0.5115465710325311	0.8468701450205978	0.3965543857583679	0.29593371885801556	0.24060758041910832	13	13	13	13	13	13	12	12	12	12	3.3807954255216432	
256050000	-42591.783979919564	-42420.376485761546	-171.40749415801477	-42287.95636100932	0.6652915147022538	1	1	1	0	1	1	1	0	1	1	0.3835244396851912	3.3685391433911027	0.018747226321282097	1.7583416891723194	1.6542005070004322	0.42365687627540066	0.07241682346370927	2.4077531532558774	0.5148028126323285	0.7723212682704689	3.718978013050625	0.3835244396851912	3.3685391433911027	0.018747226321282097	0.0	1.6542005070004322	0.42365687627540066	0.07241682346370927	0.0	0.5148028126323285	0.7723212682704689	4.943347056187826E-4	0.08622070932513383	0.2977264568500419	0.1823590925357424	0.19851386834179333	0.32140058227242335	0.05633357287250681	0.29156790093354573	0.024168206691087733	0.014870589265370085	0.2738530080989896	-146.2565031784743	1.1847922310500263	3.551051100682113	4.36503224298825	3.869735210908119	0.9513660697457574	0.48872651207710216	0.562928123562836	0.8122634896047762	0.36837164957033874	0.14966151640752315	13	13	13	13	13	13	12	12	12	12	1.633169197926393	
256500000	-42595.47988445447	-42421.276348781	-174.2035356734698	-42292.04698433536	0.7177003538443851	1	1	1	0	1	0	0	0	0	1	0.6881972212594003	1.454446454833883	0.807543164186682	1.8864072082115528	0.5980783088369211	4.334724423480482	0.6705139455776671	0.5077851816960977	1.9016637307458482	3.886141078888877	5.340728503134182	0.6881972212594003	1.454446454833883	0.807543164186682	0.0	0.5980783088369211	0.0	0.0	0.0	0.0	3.886141078888877	5.056839854841263E-4	0.08777233625586073	0.2959794406743168	0.18219193998885938	0.1977319377584866	0.32409668157833815	0.044433741400197485	0.44409144784788235	0.03304471695209891	0.012229882063620775	0.23411592691428637	-148.07646480462216	0.776106752533077	3.2024804210525875	4.8111409946983335	3.1345548039385607	1.408824645390431	1.113930189127226	1.7330579047398216	0.2853590696881828	0.21258822776808262	0.20861132494131526	13	13	13	13	13	13	12	12	12	12	1.167706181940271	
256950000	-42542.91920725263	-42420.50161607021	-122.41759118242267	-42291.229649783505	0.6016457731608814	1	1	1	0	1	0	1	0	0	1	0.6438448507339348	0.6127729992783935	0.15509740840943165	2.0011551958689267	0.7691689980180623	0.5197864654504953	0.7706407936687658	0.38008226989143695	1.0104898600225733	0.2391192385256681	5.986326736657308	0.6438448507339348	0.6127729992783935	0.15509740840943165	0.0	0.7691689980180623	0.0	0.7706407936687658	0.0	0.0	0.2391192385256681	6.592856642417241E-4	0.2413535219859281	0.2958706810064725	0.1817203748299205	0.19651203022447436	0.3258969139391335	0.042405008143980585	0.3029719632371915	0.03375363143911485	0.05804965706548226	0.2028567669340198	-104.27018910814895	1.1075726701522586	2.34573072121453	2.276567665705911	3.5755239393261533	1.3148825915743179	0.8239734835445461	0.5369017722676052	0.30157876161862723	0.16569362418092232	0.09438767902075065	13	13	13	13	13	13	12	12	12	12	0.7562744454837489	
257400000	-42535.89113257905	-42419.6924941817	-116.19863839734784	-42290.3681297297	0.681393509475007	1	1	1	0	0	0	0	0	0	1	0.2991607048982111	0.7713027111234656	0.25608658673220996	0.28722882565032015	0.5284224712394356	2.7769930308706825	1.4828643272667434	2.1501511284548447	1.2374093657696923	2.1243976870357293	9.044646297876534	0.2991607048982111	0.7713027111234656	0.25608658673220996	0.0	0.0	0.0	0.0	0.0	0.0	2.1243976870357293	6.606875527717258E-4	0.16200125161792253	0.2981884605800569	0.18175701082011436	0.19521230443891163	0.32484222416091796	0.0460245222327268	0.23220313018381794	0.023300963640204	0.036078089704055474	0.1349501049184181	-94.34100245419418	0.6342777816683919	3.5288476298389364	3.9457020166545065	3.52403268797114	1.61002670342584	0.6618227922451186	0.4637167257245239	0.2843294824697888	0.11625136119572581	0.09171483262577218	13	13	13	13	13	13	12	12	12	12	1.7433812714871126	
257850000	-42578.355061235234	-42426.612684258056	-151.74237697717783	-42299.17623369365	0.7458926482331316	1	1	0	0	1	1	1	0	0	1	0.5574941354725621	1.116933817421883	1.1852021190215363	0.11303125850291129	0.37193702769758014	0.8010323087919524	0.8924109373322106	1.846753462319522	0.5521519609084778	0.9308483779402495	4.582828944493265	0.5574941354725621	1.116933817421883	0.0	0.0	0.37193702769758014	0.8010323087919524	0.8924109373322106	0.0	0.0	0.9308483779402495	5.258651732532947E-4	0.2565643386572096	0.2946667498962791	0.18087489426342213	0.19525112858053406	0.3292072272597654	0.03729602598599116	0.23222622052726496	0.01993613345008657	0.017066574757814416	0.1370870940729112	-134.02772067991725	0.8537786371398111	3.5355663675393996	5.26858323807462	5.1977388623082135	1.1041368392600819	1.491400729139135	0.4164879034676447	0.298151941773809	0.31187840004478196	0.14258153470572973	13	13	13	13	13	13	12	12	12	12	1.4303084511105346	
258300000	-42549.67934710396	-42434.57522178758	-115.10412531637681	-42305.59250371233	0.7744280361179866	0	1	1	0	1	0	0	0	0	1	1.653907428784382	0.8317596407519493	0.1957388645341631	0.6132068511690734	0.5642588582165949	0.07165772955908595	2.3061828877453543	1.7905175019593584	0.06165392296435442	1.4462778409002572	5.605535906270281	0.0	0.8317596407519493	0.1957388645341631	0.0	0.5642588582165949	0.0	0.0	0.0	0.0	1.4462778409002572	5.08754675976839E-4	0.1509406067298673	0.29689928644316194	0.17888403452010646	0.1978347599953376	0.32638191904139485	0.043379825509952355	0.2665902480402074	0.015573554388409403	0.005268515936439219	0.11356162998413011	-96.43512205369021	1.733963122131476	2.9374630342868238	5.607933169341061	3.039680863948647	0.8447746360896288	0.5808827177784724	0.1268504862307801	0.2422772577479647	0.39179279827068964	0.09586179905632773	13	13	13	13	13	13	12	12	12	12	3.90994510817461	
258750000	-42559.49404189205	-42416.931414751205	-142.56262714084917	-42289.10982401362	0.6784578913703604	1	1	0	0	1	1	0	0	1	1	0.8249257358074584	0.5403722638808288	0.7894442595355886	0.5856395595393027	0.4514518530112354	0.8092386078799323	0.21460112100966633	2.593690585637653	0.13178525832041285	1.2181570170903775	4.885555903760561	0.8249257358074584	0.5403722638808288	0.0	0.0	0.4514518530112354	0.8092386078799323	0.0	0.0	0.13178525832041285	1.2181570170903775	6.102555521281462E-4	0.02303394653570812	0.29553811432948385	0.18049226306587615	0.19928702155716171	0.32468260104747904	0.06322275112319399	0.38531206217561004	0.024397808826776002	0.01264884583892752	0.26944232214980035	-124.35874827252945	0.9408703687208463	3.9588559550080924	1.9757497664041495	4.346370492719783	2.3986228971519754	1.085145150794787	0.5160740909434361	0.32983149140431944	0.35618388822824004	0.1631385953579187	13	13	13	13	13	13	12	12	12	12	0.9424056691930188	
259200000	-42564.36161426912	-42433.60115035197	-130.76046391714723	-42302.76674848294	0.6651628533098393	1	1	0	1	1	1	1	1	0	1	0.7662309380454448	0.5096510220093116	0.5809004259496862	0.042954935043637135	0.6834035326185152	0.11192277534248121	0.030854278080439935	0.1263914054960516	0.7700008394165706	0.5355272209283812	3.13458976362799	0.7662309380454448	0.5096510220093116	0.0	0.042954935043637135	0.6834035326185152	0.11192277534248121	0.030854278080439935	0.1263914054960516	0.0	0.5355272209283812	6.549842296022994E-4	0.1521509814737093	0.29799762541462044	0.18570501794324276	0.1963707327197846	0.3199266239223529	0.07154539413437079	0.3632308810794829	0.05048357473651121	0.014357138532901728	0.2169154864327616	-112.49358849238084	0.7193226414111739	2.5828039784555705	2.5058295936532162	4.503756265860157	2.0189500531237443	0.5613269884738357	0.45794329680404217	0.3679481111602003	0.2027267559901027	0.1973669629599269	13	13	13	13	13	13	12	12	12	12	1.2875479739245506	
259650000	-42548.33263641475	-42417.00270146825	-131.32993494650358	-42297.33595565235	0.6177898709599159	1	1	1	1	1	1	0	0	1	1	2.9442863197172318	3.613655753216103	0.05646569259659243	0.4672586661570935	1.4606786105931386	1.1791224160401246	0.46631630407347213	3.860382190686909	0.023187107961386382	0.8962204705674663	2.6096262302110493	2.9442863197172318	3.613655753216103	0.05646569259659243	0.4672586661570935	1.4606786105931386	1.1791224160401246	0.0	0.0	0.023187107961386382	0.8962204705674663	5.709644396502602E-4	0.273105591981521	0.2980024948508873	0.18504608688428625	0.19458116699151773	0.32237025127330937	0.04930767205513617	0.21433492430863	0.03340933928070274	0.01462368210893901	0.2083659872623591	-102.97711670792808	0.9295630439320373	3.6114649666650926	2.8853647077728404	3.8689273027399715	1.491578750796526	0.5073423800440798	0.3251055272560153	0.11121409804646847	0.19078158999003547	0.1062508678868498	13	13	13	13	13	13	12	12	12	12	1.7788321904546225	
260100000	-42540.18588582998	-42420.84047282997	-119.34541300000977	-42287.02454312921	0.6102693299267211	1	1	0	1	1	1	0	1	0	1	1.1141263996040924	2.224348541621269	0.5283946383912821	0.35484592761885686	1.3778284955199938	1.597008162420731	1.4153793797710672	0.9799512898226114	0.03524148631963609	0.12445215071733254	4.413480901925229	1.1141263996040924	2.224348541621269	0.0	0.35484592761885686	1.3778284955199938	1.597008162420731	0.0	0.9799512898226114	0.0	0.12445215071733254	6.63031604446651E-4	0.06575790865097475	0.2947197186948077	0.1858443747872881	0.19295963449075618	0.32647627202714896	0.05340237588736278	0.2601824981618066	0.025526344261565283	0.013382820576753298	0.17154013435035856	-98.61525309632864	0.6279740294660161	1.0665736661246314	2.394160963876276	2.1764208233713624	1.7240341529056922	0.7961396554230021	1.071869514787192	0.23102741824059864	0.21822929742097003	0.07960192290965795	13	13	13	13	13	13	12	12	12	12	1.2238357578093668	
260550000	-42549.01223333226	-42414.07013036737	-134.94210296488893	-42285.13594471928	0.6143049937674756	1	1	0	1	0	0	0	0	1	1	0.6689949967611084	1.4737892092421299	1.4410087459688583	0.5690184916220383	2.9667461901634042	1.2276658969633159	0.4006581490603246	0.8756379942074829	0.15892728177334653	6.524113077630383	11.584827963532614	0.6689949967611084	1.4737892092421299	0.0	0.5690184916220383	0.0	0.0	0.0	0.0	0.15892728177334653	6.524113077630383	5.440155222412853E-4	0.07638469714018165	0.30100081458437744	0.18176874809787152	0.1925751860270635	0.3246552512906884	0.029447554625814085	0.2421274026676972	0.024502130760215304	0.008561268699995517	0.13630165395859242	-111.63334661962837	1.2157969425267827	2.1749035922010074	4.845411755483075	3.170864182695196	1.743730886963684	1.0545248596073513	0.6728211441027776	0.11591741074469744	0.1556144209835298	0.06658610696113591	13	13	13	13	13	13	12	12	12	12	0.5079105924349837	
261000000	-42536.33526133518	-42422.22815280901	-114.10710852617157	-42290.91345303637	0.6058610950196491	1	1	0	1	1	0	1	0	1	1	0.054857681219664445	1.06425352595813	0.15394375578202787	0.3987032239587427	0.7332001787872571	0.0010420762756534418	0.6557298248057515	1.4581383259962981	0.14171976265963496	0.9454578091450521	5.374907715689901	0.054857681219664445	1.06425352595813	0.0	0.3987032239587427	0.7332001787872571	0.0	0.6557298248057515	0.0	0.14171976265963496	0.9454578091450521	6.393617994002478E-4	0.04411172090472336	0.3016686212368207	0.18403231996503347	0.19337076232961756	0.32092829646852916	0.09359187351335613	0.2682706226844151	0.035436666463241506	0.0026208091519911744	0.19936890418023542	-97.86910592368247	1.1894797347143276	3.5996767684632394	4.224509359795071	5.514529147595328	1.3637153280773164	0.774328951180394	0.37206149516690423	0.5419422382803517	0.11802616640691764	0.09670538071538563	13	13	13	13	13	13	12	12	12	12	1.224876614231697	
261450000	-42570.490188101765	-42421.340630670304	-149.1495574314598	-42298.514230443965	0.5946955191932388	1	1	0	0	1	1	1	0	0	0	0.6399900618152189	0.8592923829546517	2.1261427723284516	0.7348688096905374	1.3700798132188532	0.953893071117882	0.6849190846270381	0.2617147536238719	0.4802664131402305	2.1860411733559095	3.9557456060925	0.6399900618152189	0.8592923829546517	0.0	0.0	1.3700798132188532	0.953893071117882	0.6849190846270381	0.0	0.0	0.0	5.645581847409946E-4	0.08627466577087306	0.2987357747124839	0.18335399035685798	0.19677630525096562	0.3211339296796933	0.03808583426467918	0.3194832966839382	0.03973765473322207	0.024538037565634004	0.2718353164766357	-124.54607736539938	2.2009146127793087	1.634529549713856	7.451817847903202	3.4522561855581415	1.1733159717105883	1.3791054009021908	0.5694101432543759	0.31771495179071335	0.32290698512732097	0.07608042023887779	13	13	13	13	13	13	12	12	12	12	7.271311545467161	
261900000	-42526.30552262486	-42417.1046388808	-109.20088374405667	-42287.45780343628	0.642150799969861	1	1	1	1	1	0	1	0	1	1	0.4372912375756042	1.2572613967443398	0.08821966013066501	0.4136242790286479	0.5716148873154738	2.270916800682942	0.2410727200173663	0.5324061565217284	0.11485210369258539	2.4094906892069394	7.13642668341862	0.4372912375756042	1.2572613967443398	0.08821966013066501	0.4136242790286479	0.5716148873154738	0.0	0.2410727200173663	0.0	0.11485210369258539	2.4094906892069394	6.574143079017112E-4	0.09668671292126224	0.2959559461508834	0.18454918773200915	0.20002285235680511	0.31947201376030304	0.12812652429706664	0.2814619058985464	0.025115253962721386	0.022023889727030614	0.15716007123450412	-85.77094907638806	1.128201585421552	1.6358549058223029	3.2698743872727603	1.8597023833009603	1.0789197886278088	0.886576887453882	0.40020689999177633	0.22763845521512815	0.09533676581327474	0.1191608182830396	13	13	13	13	13	13	12	12	12	12	1.6549825384424768	
262350000	-42546.815895467626	-42408.847132124	-137.96876334362508	-42286.98366690273	0.6610450179256213	1	1	1	0	1	0	1	0	0	1	0.4018473539527273	1.4240750659975048	0.20886181511015856	2.5282979828701473	0.2900398675487547	1.2175482191089093	0.5256962579494672	2.874711449249173	1.5535955399312253	1.7534725402444808	5.430646197016686	0.4018473539527273	1.4240750659975048	0.20886181511015856	0.0	0.2900398675487547	0.0	0.5256962579494672	0.0	0.0	1.7534725402444808	6.092228701765678E-4	0.06718062588041496	0.29376259953640865	0.1842864460393017	0.1961168227607771	0.3258341316635132	0.06836525774445852	0.31745862073955416	0.036693481009662306	0.03859461820359988	0.18224666558584032	-112.30371408892677	2.6417634596336734	3.158626987048771	2.714652736573694	3.508241729600118	1.2871173980018797	0.533046718419112	0.3984349022312269	0.26547042575234997	0.14516630890710586	0.1523166336536181	13	13	13	13	13	13	12	12	12	12	2.349592434013507	
262800000	-42518.13189437117	-42420.87351674481	-97.25837762635771	-42298.09788819543	0.5911192130052006	1	1	1	0	1	0	0	0	1	1	0.7922343343175013	0.7951286533776393	0.11311109088029035	0.06412492496246328	0.894729182266674	0.05952148087347752	0.29113774244618795	0.25303739760117394	0.4425481693687175	1.640531406294657	4.097730329312571	0.7922343343175013	0.7951286533776393	0.11311109088029035	0.0	0.894729182266674	0.0	0.0	0.0	0.4425481693687175	1.640531406294657	6.683501520012943E-4	0.041065915866712	0.30684481820351217	0.17956420708902654	0.19433190380309784	0.3192590709043641	0.0776320678762891	0.32642940862162445	0.024855154207413858	0.015959605933023188	0.2104036125944031	-82.14547787954272	0.745217838352713	2.8610245271656605	6.307291686226782	1.7173294929419542	0.7397007536649689	0.2657132279537681	0.34914053388551725	0.34729465881891614	0.20724926256037043	0.05272430305674192	13	13	13	13	13	13	12	12	12	12	0.8436377548847253	
263250000	-42566.27631406928	-42421.748686790335	-144.52762727893932	-42303.712678006756	0.659197756957757	1	1	0	0	1	1	1	0	1	1	0.17584541448962548	0.25257106829562687	0.22082829011035984	1.2078595250773108	0.1721177523189901	0.3456026881757001	0.23165028893170375	0.3884013702997393	0.11948116460222259	0.6195902179692465	5.037411184413383	0.17584541448962548	0.25257106829562687	0.0	0.0	0.1721177523189901	0.3456026881757001	0.23165028893170375	0.0	0.11948116460222259	0.6195902179692465	5.67756959870633E-4	0.053621488389201576	0.3005641213832543	0.1785417976067198	0.19527028325363	0.3256237977563966	0.0673069862323222	0.32090184037077635	0.02706217169210234	0.018410270665580146	0.2001758489349505	-129.0268585520497	1.8092261663935283	3.492258004702487	3.9562823305923773	2.3660498834321104	2.1594027200362627	0.9506846421826739	0.6840229967285929	0.4497320489475833	0.15467335695393655	0.05568916078964178	13	13	13	13	13	13	12	12	12	12	1.0394829818920226	
263700000	-42545.443732557476	-42436.11537683899	-109.3283557184855	-42302.29624622497	0.5965363002817115	1	1	0	1	1	1	1	0	0	0	2.327771924690672	2.1466120525224666	0.6782628095269595	0.3181365587011046	0.4590816180599414	0.9915708456986881	1.4515388570165582	0.9718439434249578	1.3824233626612092	1.7027948408585223	3.3429386233362295	2.327771924690672	2.1466120525224666	0.0	0.3181365587011046	0.4590816180599414	0.9915708456986881	1.4515388570165582	0.0	0.0	0.0	6.286236384112521E-4	0.07967007583344511	0.2971016141173447	0.18392832307070242	0.19523333538387008	0.3237367274280834	0.05881738839427067	0.19828992405073903	0.023045711661626923	0.028769789371013613	0.13890623884616363	-87.06230707496498	1.1332480040913377	1.909916158594842	4.4103556208831565	2.564101923061153	1.0188189552378628	0.7513674132489373	0.4122404620549496	0.2667208337000407	0.10646383912643972	0.056029542558480395	13	13	13	13	13	13	12	12	12	12	1.470063577051749	
264150000	-42577.545901610436	-42409.039803814885	-168.5060977955534	-42291.319053429324	0.7016374722788823	1	1	1	0	1	0	0	0	1	1	0.6800046484501957	1.4704887033928309	0.289532511445752	1.8333675194687837	1.032410393428494	0.9097974827503557	0.32125602466819053	1.5867607965834154	0.46935168481441353	0.7661532745317303	2.599212389360611	0.6800046484501957	1.4704887033928309	0.289532511445752	0.0	1.032410393428494	0.0	0.0	0.0	0.46935168481441353	0.7661532745317303	5.038859142637966E-4	0.09044732891475578	0.2965326932879913	0.17851012081898182	0.19890386113215291	0.32605332476087434	0.08099862441900675	0.2588928650336899	0.05949026270082668	0.01263492062673624	0.17970206816101858	-146.79094123902686	0.9881801845818093	2.9334049003248186	4.174200584561934	2.1621205534648875	1.3267597104551312	0.9615781262435317	0.711176371446337	0.399307879959968	0.2526475775656094	0.1958670311566101	13	13	13	13	13	13	12	12	12	12	3.2724251603715295	
264600000	-42555.83467964185	-42406.551743395525	-149.28293624632647	-42291.65881469862	0.640657827848521	1	1	0	1	1	0	1	0	0	1	0.4048888207747337	2.3925783895329786	4.950913117135935	0.6873137483135761	2.7950720985060467	0.1216865185802547	2.4133931010136767	0.5291775879971788	4.852282332798256	2.0359285260005153	4.197507684178835	0.4048888207747337	2.3925783895329786	0.0	0.6873137483135761	2.7950720985060467	0.0	2.4133931010136767	0.0	0.0	2.0359285260005153	5.605698179575113E-4	0.05274248193057966	0.2997116757037366	0.18560053312932528	0.19385330346584045	0.320834487701098	0.06771610833930662	0.2652446284429024	0.03803469004553708	0.07856464525265726	0.1473088354581383	-117.22748946749604	1.0037824703622609	5.3258406833197816	5.443505384510861	2.4896251241741814	1.4046886789799746	0.4107546087884997	0.5324337188511795	0.17512164220666457	0.1767917058035802	0.08566868611812033	13	13	13	13	13	13	12	12	12	12	0.7310408004856515	
265050000	-42573.883658915714	-42425.02613912803	-148.8575197876828	-42286.92441803195	0.6629311626248066	1	1	1	0	1	0	0	1	0	1	0.6712402542657605	1.1935957695048995	0.2723718926672631	0.4515718636281453	1.6570743487297186	0.07909621445037603	0.9174767674944033	0.7020868814362144	0.06965641345327236	4.392308090762686	6.1266232115112	0.6712402542657605	1.1935957695048995	0.2723718926672631	0.0	1.6570743487297186	0.0	0.0	0.7020868814362144	0.0	4.392308090762686	5.671257714951094E-4	0.1669725689917777	0.3001178142644244	0.1799153700684347	0.19724803528925408	0.32271878037788726	0.011650840658897054	0.3235510270312223	0.03146710093098556	0.016320649156486226	0.1575089599346438	-129.19868984825283	1.914563647844546	3.7926599287106075	4.165841894911118	2.131548052519945	1.9579746705500936	1.1791299396086012	0.3792604380496655	0.35777711014229324	0.2840380212883466	0.1425980074770914	13	13	13	13	13	13	12	12	12	12	1.403934309986878	
