#                <userDataType codeMap="center=0,north=1,north-east=2,south=3,south-east=4,? = 0 1 2 3 4 " codelength="-1" id="traitDataType.location" spec="beast.evolution.datatype.UserDataType" states="5"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:location" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:location" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:location" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:location" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:location" rateIndicator="@rateIndicator.s:location" rates="@relativeGeoRates.s:location" spec="beast.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:location" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="5" id="traitfrequencies.s:location" name="frequencies" spec="beast.core.parameter.RealParameter">0.2</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:location" id="StrictClockModel.c:location" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.SubG1_BI_fin_v22_seqs	TreeHeight	rateIndicator.location.1	rateIndicator.location.2	rateIndicator.location.3	rateIndicator.location.4	rateIndicator.location.5	rateIndicator.location.6	rateIndicator.location.7	rateIndicator.location.8	rateIndicator.location.9	rateIndicator.location.10	relativeGeoRates.location.1	relativeGeoRates.location.2	relativeGeoRates.location.3	relativeGeoRates.location.4	relativeGeoRates.location.5	relativeGeoRates.location.6	relativeGeoRates.location.7	relativeGeoRates.location.8	relativeGeoRates.location.9	relativeGeoRates.location.10	traitClockRate.location	geoSubstModelLogger.location.relGeoRate_center_north	geoSubstModelLogger.location.relGeoRate_center_north-east	geoSubstModelLogger.location.relGeoRate_center_south	geoSubstModelLogger.location.relGeoRate_center_south-east	geoSubstModelLogger.location.relGeoRate_north_north-east	geoSubstModelLogger.location.relGeoRate_north_south	geoSubstModelLogger.location.relGeoRate_north_south-east	geoSubstModelLogger.location.relGeoRate_north-east_south	geoSubstModelLogger.location.relGeoRate_north-east_south-east	geoSubstModelLogger.location.relGeoRate_south_south-east	clockRate.SubG1_BI_fin_v22_seqs	gammaShape.SubG1_BI_fin_v22_seqs	freqParameter.SubG1_BI_fin_v22_seqs.1	freqParameter.SubG1_BI_fin_v22_seqs.2	freqParameter.SubG1_BI_fin_v22_seqs.3	freqParameter.SubG1_BI_fin_v22_seqs.4	rateAC.SubG1_BI_fin_v22_seqs	rateAG.SubG1_BI_fin_v22_seqs	rateAT.SubG1_BI_fin_v22_seqs	rateCG.SubG1_BI_fin_v22_seqs	rateGT.SubG1_BI_fin_v22_seqs	BICEPS	PopSizes.1	PopSizes.2	PopSizes.3	PopSizes.4	PopSizes.5	PopSizes.6	PopSizes.7	PopSizes.8	PopSizes.9	PopSizes.10	GroupSizes.1	GroupSizes.2	GroupSizes.3	GroupSizes.4	GroupSizes.5	GroupSizes.6	GroupSizes.7	GroupSizes.8	GroupSizes.9	GroupSizes.10	BICEPSPopSize	
210600000	-42751.71460786675	-42619.51792900342	-132.19667886333073	-42508.117827321024	0.6468177429393475	1	1	1	0	0	0	1	0	0	0	1.5013345459934564	0.7658245298611075	0.8922266084048528	0.15725154514283662	0.7971958264767327	0.01265887662577934	1.087273035291131	0.1368051040862215	0.11505498102210307	0.285427466574237	2.025910758932407	1.5013345459934564	0.7658245298611075	0.8922266084048528	0.0	0.0	0.0	1.087273035291131	0.0	0.0	0.0	5.978565556146237E-4	0.26544693319043694	0.3012934705741239	0.18335710988813564	0.19455615003483057	0.32079326950290993	0.059939036039441784	0.28235883169029613	0.05034068468225386	0.005515495029947887	0.16010148961368206	-118.98310766090148	1.352108019904473	5.115678756938263	6.166616014919812	1.9916205266909195	0.9546906909425338	0.5676590229784271	0.5571797644184916	0.17351997673937766	0.3095026344069089	0.1585730350627764	13	13	13	13	13	13	12	12	12	12	1.2449200144138883	
211050000	-42722.121755845445	-42595.458146391036	-126.66360945440863	-42485.53265087796	0.636843561465974	1	1	1	1	0	0	1	0	1	1	1.325264105444614	1.1750973045822453	0.24437730579607456	0.02850594149218456	0.635648486633494	1.1336921587241153	1.5690441410139355	0.26067507238229404	0.07762177012755897	0.04197383123890973	2.426784631361939	1.325264105444614	1.1750973045822453	0.24437730579607456	0.02850594149218456	0.0	0.0	1.5690441410139355	0.0	0.07762177012755897	0.04197383123890973	6.560760019779519E-4	0.04515429231064844	0.3020473589547114	0.18505130827476238	0.1931420167736266	0.3197593159968996	0.0262694478486963	0.2010218530590255	0.028369185717501893	0.01596049063471941	0.10617171105544487	-111.30497281386891	0.8455669895365596	2.940121668903908	3.2209986989637858	1.9807252595388996	1.2211356003022913	0.762213017360799	0.24388910364256414	0.2462492247492838	0.2609552524271318	0.08694842683670044	13	13	13	13	13	13	12	12	12	12	0.96715422773329	
211500000	-42700.62359428836	-42612.96418901156	-87.65940527679888	-42509.45961636849	0.6229408711191745	1	1	1	1	1	0	0	0	1	0	1.2932257296765441	0.38610916124994243	0.386609964543102	0.6794428793048443	0.38609918320393416	0.1425386194356573	0.09440331732902138	0.503550131839698	0.1882925027352712	1.1640500905147042	1.9545044723806835	1.2932257296765441	0.38610916124994243	0.386609964543102	0.6794428793048443	0.38609918320393416	0.0	0.0	0.0	0.1882925027352712	0.0	6.42149421970232E-4	0.6109938173137224	0.29606679224868154	0.18182108699698696	0.1957262465273747	0.32638587422695675	0.08884557969681456	0.27697782281807504	0.03938205132648711	0.0012907688541114598	0.22597711621956842	-75.05913733887934	1.2425059908115164	2.215024145588716	2.062109593930237	2.13600521324471	1.030880661055064	0.9082039230749529	0.10965640007728991	0.26181095429293727	0.15252629757412844	0.040659106673582655	13	13	13	13	13	13	12	12	12	12	0.6533002042071817	
211950000	-42734.29013762729	-42583.71412291084	-150.5760147164565	-42484.46810327265	0.6362953249770418	1	1	1	0	1	0	1	0	1	0	1.5461420889603614	0.9054903517971311	0.6006494908908845	0.039524338787311174	0.6363591210903257	2.022236795199766	0.3822510380930583	1.6618501522192506	1.1340706554020752	3.078127730251851	1.157452221212514	1.5461420889603614	0.9054903517971311	0.6006494908908845	0.0	0.6363591210903257	0.0	0.3822510380930583	0.0	1.1340706554020752	0.0	5.574127933472514E-4	0.148476755050116	0.299834246496161	0.18412149345969056	0.19234915597967983	0.3236951040644686	0.05135291843445549	0.18786124181254354	0.03172955792087775	0.02169556628079196	0.21883526837874345	-127.04845798575263	2.7683420546973005	6.326487686341179	4.5075012660944145	1.7029138112839077	1.1524281710129076	0.7710156190777714	0.6687303715536794	0.25160657053114627	0.14422233359520178	0.06944390528824994	13	13	13	13	13	13	12	12	12	12	3.993812731698024	
212400000	-42738.482510097776	-42581.84913559556	-156.63337450221005	-42487.56914009698	0.6534814379594226	1	1	1	1	1	0	1	0	1	0	1.0082511827172336	1.3200565528523758	0.49090059020516896	0.14113254529579888	2.1144193008497596	0.0414742317128107	2.0144623127276238	0.949709476880952	0.7287912508799953	1.1496838702997865	1.7059553508957888	1.0082511827172336	1.3200565528523758	0.49090059020516896	0.14113254529579888	2.1144193008497596	0.0	2.0144623127276238	0.0	0.7287912508799953	0.0	5.590336379134315E-4	0.16607029146882274	0.29360388949845095	0.18400875376812875	0.19813252277524912	0.3242548339581712	0.05538559175185976	0.29137066814289353	0.034364153153702955	0.007130531146403448	0.2038092504272545	-134.900750291304	2.6117575104639217	2.3173896044095335	10.719003415182883	3.2467691949597377	0.949366887216573	0.6723837496026135	0.9218743924699945	0.3451654384576775	0.16961074770975942	0.10744681152349232	13	13	13	13	13	13	12	12	12	12	2.6911924002993066	
212850000	-42747.49513084833	-42585.16893834348	-162.32619250485283	-42485.70825131009	0.6241380070978195	1	1	1	0	0	0	1	0	1	0	0.7225579009854401	0.25862997509457125	0.10101880294778395	2.8240506256036397	0.6896475850175695	1.0943717934678392	0.5937931211697455	1.0246795099304191	0.8403114782761522	2.420186476905614	1.5044863854690647	0.7225579009854401	0.25862997509457125	0.10101880294778395	0.0	0.0	0.0	0.5937931211697455	0.0	0.8403114782761522	0.0	5.016082531787054E-4	0.03340495879177038	0.29596901067679804	0.18377913828107165	0.19736470889042154	0.32288714215170883	0.07847760924706595	0.30944330701666806	0.017506667095538046	0.010727722524867993	0.16966456948148634	-140.4565350500672	2.138269763302172	9.036225255153369	6.613540075645433	3.4611593379314747	2.0317328258272096	0.8643239931577303	0.2518842192209417	0.3337764435068397	0.23495898400692478	0.08981975949608455	13	13	13	13	13	13	12	12	12	12	6.059685334095023	
213300000	-42741.35963814424	-42583.01575681262	-158.3438813316144	-42481.92705680158	0.6218651442603762	1	1	1	0	1	0	0	1	1	1	1.2967909383628704	2.171383293052736	0.390189143396597	0.39718928928790825	1.0195936575263032	0.1582150642457682	0.4132466440127494	0.8467018009552785	1.236091083489583	1.1140387632445714	1.7738832775592848	1.2967909383628704	2.171383293052736	0.390189143396597	0.0	1.0195936575263032	0.0	0.0	0.8467018009552785	1.236091083489583	1.1140387632445714	5.47200434346766E-4	0.041243218986228444	0.296938112089036	0.186705784492284	0.1942240100872227	0.3221320933314575	0.09109447985322015	0.3583261498122985	0.026740448424942994	0.002537526263345345	0.19303374038447263	-139.49902161929114	2.1547251095726216	3.9741483200877328	6.456431349438713	1.9958527016843395	1.0107719849773433	0.5903248374495202	1.2976658984229523	0.39196469080627316	0.2805703070153412	0.09573534750506167	13	13	13	13	13	13	12	12	12	12	1.4965800344989666	
213750000	-42751.32321349396	-42588.61525217581	-162.70796131814683	-42483.26917259542	0.5991061118589054	1	1	1	0	1	0	0	0	1	1	1.1552381545790034	0.7590535063054237	0.7967993867661448	1.516596303109375	0.3647227929442783	1.7970398662235334	0.15352791114453326	0.1492350361991952	1.5039366839876918	1.4452946346794284	2.1112605393276973	1.1552381545790034	0.7590535063054237	0.7967993867661448	0.0	0.3647227929442783	0.0	0.0	0.0	1.5039366839876918	1.4452946346794284	6.044307718372631E-4	0.02994584145524488	0.30028899749733257	0.18523819596021185	0.193849668191831	0.32062313835062495	0.06621363677553668	0.2275381536992636	0.03489423552851721	0.004791421262083214	0.15319162979766013	-143.61660251486356	2.8906716254189693	10.725280981818276	7.275094432151749	1.3886619368389213	1.799422259321649	0.5951168363657138	0.6947643233068457	0.4115376016070185	0.29502115695816755	0.10772420712245522	13	13	13	13	13	13	12	12	12	12	2.4506744800881064	
214200000	-42739.01847839029	-42593.72816640105	-145.29031198923838	-42493.59700725765	0.6350086396549806	1	1	1	1	0	0	1	1	1	0	0.4791566542729906	0.6412767954270487	0.20009961687983635	0.34311968215067534	1.1006448678763887	0.29834146121337113	2.830525574853675	0.021935454985343186	0.542263547471919	1.2994080766714002	1.965877248798431	0.4791566542729906	0.6412767954270487	0.20009961687983635	0.34311968215067534	0.0	0.0	2.830525574853675	0.021935454985343186	0.542263547471919	0.0	5.309950114875606E-4	0.024003111405212132	0.2975159860030539	0.18347067256776559	0.1988985761332524	0.3201147652959284	0.05606914491020777	0.28487494024804977	0.02539453847176623	0.0016072899972452881	0.14750900778694548	-129.20495102508278	1.9351539239055187	3.157076986866066	4.1542386162794624	2.33563013369468	1.8089785400902334	1.8430315302230733	0.9204584893550251	0.21324921022233037	0.16794008029275592	0.08040988243949687	13	13	13	13	13	13	12	12	12	12	1.3966554119928432	
214650000	-42741.76034918652	-42610.00236173689	-131.75798744962657	-42488.740183348236	0.6147140933039542	1	1	1	0	0	1	1	0	1	0	0.8841220013243873	1.0166566420127237	0.2762655022964489	0.9800355467830113	0.3267479500963118	1.2303025679508865	1.3328234612970837	1.781548673475709	0.3420208877990301	0.09813555464058138	5.846560782897367	0.8841220013243873	1.0166566420127237	0.2762655022964489	0.0	0.0	1.2303025679508865	1.3328234612970837	0.0	0.3420208877990301	0.0	5.851928349263547E-4	0.17502963485576062	0.29853399610220094	0.1820370316115129	0.1972315491909797	0.32219742309530663	0.1056178713368454	0.17150883402108694	0.03813851203622817	0.0016497745003442163	0.11644158428673225	-113.27872410357973	3.113293197444094	1.9000387928058073	5.403220256310823	2.0835219738987227	0.8355515011307919	0.6148255020923067	0.42614502098693113	0.5394894122635808	0.2432738496418682	0.0409858030866754	13	13	13	13	13	13	12	12	12	12	3.123555488472649	
215100000	-42721.97709506286	-42575.79515065865	-146.18194440421036	-42468.414166255316	0.6188430902192846	1	1	1	0	1	0	0	0	1	1	0.36049007023786356	1.5839121215569132	0.42711063453846093	0.27115636330080134	1.1564237322903073	1.6241316513241713	0.06805464495557939	0.0436834535476016	0.7698393722173972	0.436960232648791	1.930436266405032	0.36049007023786356	1.5839121215569132	0.42711063453846093	0.0	1.1564237322903073	0.0	0.0	0.0	0.7698393722173972	0.436960232648791	5.312159611166167E-4	0.005268223145997899	0.2983855552348165	0.18095736962268077	0.19578601727060976	0.32487105787189335	0.05702535055163331	0.24885146074671183	0.06910223007672393	0.001878407519992552	0.227776732432415	-131.68286222353657	5.204759300719492	2.1488261347596094	6.733900896797463	2.816766458688187	0.9409044047037591	0.30819163098137636	0.6019085527343264	0.47325788967650023	0.161408401495596	0.052811461324925944	13	13	13	13	13	13	12	12	12	12	1.0522918752743098	
215550000	-42748.54069721254	-42603.10060718694	-145.440090025601	-42497.82893089614	0.6654360012836315	1	1	1	1	1	0	0	0	1	0	2.056618059363084	1.6300530115586924	0.685296173962723	0.09276829718692975	1.1001810552865476	0.8268782753237293	2.9817351097942555	1.6909655172556992	1.3745179781469086	1.5565852869433938	1.89552705517495	2.056618059363084	1.6300530115586924	0.685296173962723	0.09276829718692975	1.1001810552865476	0.0	0.0	0.0	1.3745179781469086	0.0	6.715536680494305E-4	0.014293484021065856	0.30347898509639926	0.17956789740027831	0.19835101414645556	0.31860210335686723	0.05857510608519177	0.34182525525668306	0.0270637953613855	0.0076861022702723325	0.21459444997074795	-121.3634641793356	1.8654458655569413	2.0836092328281524	3.8709316170694805	3.5714951174845924	1.4893133695355365	0.4530652579577852	0.7611803166336735	0.468765694168876	0.33801935269347594	0.10983783071342425	13	13	13	13	13	13	12	12	12	12	2.3959460572170395	
216000000	-42739.45978132228	-42590.13413695691	-149.32564436536708	-42478.12676206877	0.6018543984713611	1	1	1	0	0	0	1	0	1	0	1.0735609458549353	3.1026080418199817	0.8024113261174916	0.3797737562985837	0.4118987922529612	2.7441210819742694	0.2917265251883096	0.3913090227879071	1.8081312679093218	0.591673535203219	2.0073420226486127	1.0735609458549353	3.1026080418199817	0.8024113261174916	0.0	0.0	0.0	0.2917265251883096	0.0	1.8081312679093218	0.0	5.528512340894165E-4	0.065846754662139	0.2980883409673974	0.1806976922050473	0.19309445963602506	0.32811950719153055	0.08739566743754153	0.2473471975678555	0.03142290728746524	0.010515594286444777	0.19945344538749613	-129.8088630754566	1.1788499385886972	5.048475722717784	5.010300772642861	3.4139944312873074	1.324633442678767	1.0107340046656796	0.7053003516996078	0.8897242190744062	0.40867036354373193	0.04759392640514148	13	13	13	13	13	13	12	12	12	12	1.0278659679314341	
216450000	-42743.166441416186	-42608.507478056374	-134.65896335981	-42490.347291132864	0.6062065586640983	0	1	1	1	1	1	0	0	1	0	0.3299610850477621	1.9931498667870782	0.8777968340851295	0.2713301495038277	1.3856846661706856	1.4028541388166138	1.0223891613283556	2.5213266914064962	1.845836002933686	0.621216989618244	3.2829751423964875	0.0	1.9931498667870782	0.8777968340851295	0.2713301495038277	1.3856846661706856	1.4028541388166138	0.0	0.0	1.845836002933686	0.0	6.609004327032678E-4	0.13228293624382484	0.302613907858796	0.18080695406783107	0.19502621923865707	0.32155291883471593	0.053622739819261196	0.28146624839545664	0.03621970197952	0.003240044338758297	0.2568483255108693	-111.34644657070189	4.527210665118078	3.8360472237052945	2.61017087162205	2.054699093719533	2.3470294965301917	0.7423762480292974	0.4392029605634442	0.19311676474109812	0.1879068107856201	0.04832492810868276	13	13	13	13	13	13	12	12	12	12	3.4503625447003667	
216900000	-42786.79613370253	-42605.45279219844	-181.34334150408955	-42491.38443896937	0.6757631664961665	1	1	1	0	0	0	1	0	1	0	0.7007979888992888	1.466683769425901	0.9558618168564779	1.6192162004564399	2.2636684710121977	0.14209621339333564	0.7891436949868378	0.5267877482865192	0.35424693664612933	1.0772010612053302	2.283907445880329	0.7007979888992888	1.466683769425901	0.9558618168564779	0.0	0.0	0.0	0.7891436949868378	0.0	0.35424693664612933	0.0	4.691779478362865E-4	0.02164712880565178	0.3024594482487548	0.18145490592275768	0.19654935888211233	0.31953628694637515	0.08451460490136509	0.3359233079234286	0.037256093732589805	0.0017358002149580399	0.15235438715832372	-164.10033515098493	5.505567435957412	2.7860861588109556	5.1270753474119894	1.7107395027307788	2.093358161327623	1.7758088196991426	1.0849259278665506	0.41485779692108854	0.2057583865124667	0.12500393214388653	13	13	13	13	13	13	12	12	12	12	1.6957951275188632	
217350000	-42769.14430066449	-42597.28127311272	-171.86302755177311	-42486.53177965764	0.6648562719228	1	1	1	0	0	1	1	1	1	1	1.5693999633101867	1.0489048951142954	1.3902906502345311	1.2872537578566945	0.2724223754521825	0.06892719716036841	1.0883568250886433	0.22626457722814278	0.28268085703076135	1.2185165985866604	2.0583490961646143	1.5693999633101867	1.0489048951142954	1.3902906502345311	0.0	0.0	0.06892719716036841	1.0883568250886433	0.22626457722814278	0.28268085703076135	1.2185165985866604	5.291967426853061E-4	0.011668342856396847	0.30123366184409117	0.1814405325867323	0.19433802049872995	0.3229877850704467	0.08346987571966506	0.27984584887709774	0.02151047085673648	0.0033771419590344852	0.12378626846739434	-150.84408087634932	3.5617376115997312	3.4205608416970454	15.76907476214281	1.6606421333074948	1.7797597391798718	1.149585532599677	0.5350838979836541	0.7790214885681088	0.16464228188845845	0.07715931361684533	13	13	13	13	13	13	12	12	12	12	3.016294075988825	
217800000	-42731.05876045442	-42597.25001462445	-133.8087458299709	-42486.652657693536	0.6804375449814121	1	1	1	1	0	0	1	0	1	0	0.5523353308496645	0.5619805202994681	0.18513297034346204	0.2610821814268339	1.7825708234167332	0.03091738610956477	0.212726997737941	1.4923602739765636	0.013078300674552294	3.841244001429344	2.2536983248277416	0.5523353308496645	0.5619805202994681	0.18513297034346204	0.2610821814268339	0.0	0.0	0.212726997737941	0.0	0.013078300674552294	0.0	5.918917703058034E-4	0.15437598074390588	0.3010210286576702	0.18231356526673057	0.1938335736280731	0.32283183244752606	0.042176196854906756	0.22737400333195426	0.05051542462652572	0.0016491511086625154	0.12263844409522909	-114.88997213154467	2.0253308823153175	1.5829348843340092	3.828776712102371	4.007860573927371	1.0641775224448375	0.7399481421510847	0.6014243266391558	0.34402951829964656	0.3025974140902693	0.10173667137498227	13	13	13	13	13	13	12	12	12	12	4.516742600767339	
218250000	-42770.35483433575	-42604.074459332965	-166.28037500278333	-42491.17568202625	0.6360029876674395	0	1	1	0	1	1	0	0	1	1	0.0010619834810840425	2.371031667346307	0.547398039114366	0.7285140855421726	3.78590875943754	0.5518457372291063	0.5632980275102893	0.48010544908602903	1.5212741038652982	0.8975728846358545	2.5674436448616715	0.0	2.371031667346307	0.547398039114366	0.0	3.78590875943754	0.5518457372291063	0.0	0.0	1.5212741038652982	0.8975728846358545	6.15748609844387E-4	0.059038508687197906	0.3039672896510734	0.18163053532785528	0.1926575638227855	0.32174461119828573	0.06259795723621743	0.2608017289091974	0.02411426315086854	3.5172062745046894E-4	0.15624667162008893	-147.14696243694962	3.104489395615538	4.268849725195032	4.874970893295565	3.9638680243403863	2.211338166581613	0.9562791079699564	0.6418989649936847	0.24507900486729417	0.2223079390728757	0.0928830985983915	13	13	13	13	13	13	12	12	12	12	3.288081721898993	
218700000	-42749.52159005296	-42595.77801866911	-153.74357138385238	-42485.320252973936	0.6240164526656612	1	1	1	0	0	0	1	0	1	1	1.0441594890342256	1.174707691165655	0.26075364130194284	1.341399258458022	0.008215761495388581	1.5055974633229523	1.2045249902327853	2.7062039057440304	0.5965727459104184	0.09621341564201799	2.1459163587433836	1.0441594890342256	1.174707691165655	0.26075364130194284	0.0	0.0	0.0	1.2045249902327853	0.0	0.5965727459104184	0.09621341564201799	5.432560195327365E-4	0.1537916276074402	0.3010126017526612	0.17830811346219239	0.1969361684492039	0.3237431163359424	0.08233250110249309	0.32427775307025186	0.049680103897200255	0.06828184534389412	0.1913735265520685	-129.17588423684793	4.773035112012036	4.46746458905898	5.125320873917608	3.68423652203786	0.7513782121204597	0.38947854502070006	0.9592440941447368	0.31339749426928576	0.14080499865688126	0.13040228998070294	13	13	13	13	13	13	12	12	12	12	4.157986686673158	
219150000	-42714.908362405746	-42588.28219303401	-126.6261693717421	-42487.32103970935	0.6284285212454717	1	1	1	0	1	0	1	0	1	0	1.3502713136476687	1.2682422809092722	0.6699789999321126	0.43955467277590693	1.204959673748354	1.901469240561903	0.5596415474199317	0.387942649256876	1.106159092467415	0.5590488813878642	2.380886101777091	1.3502713136476687	1.2682422809092722	0.6699789999321126	0.0	1.204959673748354	0.0	0.5596415474199317	0.0	1.106159092467415	0.0	6.552525665190858E-4	0.00936138270652423	0.2966228881146463	0.1829525298699324	0.1915258817881275	0.3288987002272937	0.05645177236423579	0.22427984338374002	0.029397996656870578	0.004569078090426505	0.18168336688191689	-108.28842136276116	2.8106997538593825	1.4673071733682796	2.9121386379261462	2.8965984001279463	2.0394382856371758	0.46709019768786053	0.2516819934577883	0.5143027746115485	0.3650714974817572	0.06920359496167333	13	13	13	13	13	13	12	12	12	12	2.015673614760785	
219600000	-42762.30574077047	-42594.79605389715	-167.5096868733172	-42502.283316191235	0.660912421898332	1	1	1	0	1	0	1	0	0	1	0.9490639373343494	0.39349001674117606	0.6976871497025645	0.08515402661885821	1.1280284046376052	1.8853966708481595	1.691398153027777	0.27589823938241775	0.9650484846627208	1.3560369189707433	2.0161883945889363	0.9490639373343494	0.39349001674117606	0.6976871497025645	0.0	1.1280284046376052	0.0	1.691398153027777	0.0	0.0	1.3560369189707433	5.42868990452444E-4	0.10186552157218039	0.3000615423803726	0.18136459071168592	0.19404691848813968	0.32452694841980195	0.06922154213750333	0.38489067142341216	0.04743607255324678	5.942154166947033E-4	0.15903137405212803	-149.63420282771585	3.5003296227759164	5.4593338455523845	4.882409529780443	3.047044706132163	1.5953399098393892	1.0115577958967894	0.40838549503979305	0.6337577345678409	0.37108629166213564	0.14739969116857904	13	13	13	13	13	13	12	12	12	12	2.5303131460160544	
220050000	-42758.71261762217	-42602.95039514926	-155.7622224729151	-42497.009933211986	0.6115262424457325	1	1	1	1	1	0	1	1	0	1	0.49757894235882544	1.3919747106642122	0.37059252171835816	0.4401338245782428	0.599845624155803	0.8256460055628957	1.3316644641740318	0.37960615564785777	0.31317092027932397	0.21289400458225596	2.2666090408273982	0.49757894235882544	1.3919747106642122	0.37059252171835816	0.4401338245782428	0.599845624155803	0.0	1.3316644641740318	0.37960615564785777	0.0	0.21289400458225596	5.660311541521523E-4	0.112283898957536	0.2989064292004987	0.18057375390647867	0.19728397304999645	0.3232358438430263	0.06068889125072035	0.3000157507558285	0.03779105557423165	0.011356937018056313	0.15862722326163523	-137.51016320851556	2.607777969006525	2.3208389958795204	3.664898544573909	2.2776484642298063	1.8925435832379867	0.8154474249876477	1.0792361429425388	0.6202499615947449	0.21978025644323818	0.09453935377705475	13	13	13	13	13	13	12	12	12	12	0.8063547219378375	
